id,prediction
756,572.902
757,585.75385
758,548.74054
759,427.21436
760,360.08652
761,172.47096
762,77.04118
763,12.033037
764,52.785942
765,24.905275
766,24.905275
767,52.071877
768,1.4568305
769,0.41576397
770,1.0041062
771,48.252964
772,131.89447
773,251.41783
774,494.94275
775,552.08594
776,761.968
777,928.7079
778,1007.6967
779,911.90594
780,891.6742
781,755.65326
782,623.2304
783,474.19165
784,240.24283
785,144.8481
786,68.77568
787,15.641088
788,-0.53027725
789,2.3669791
790,2.3669791
791,2.3669791
792,1.3970816
793,2.4322143
794,5.2501163
795,18.346413
796,123.69461
797,212.41025
798,378.8046
799,462.64426
800,612.3464
801,578.4568
802,657.9644
803,688.0421
804,582.17706
805,604.957
806,468.5938
807,516.29395
808,340.7662
809,185.60411
810,77.37368
811,14.612436
812,1.7061889
813,3.3260021
814,1.7061889
815,1.1378202
816,3.3687878
817,0.3293934
818,5.2893186
819,63.827106
820,121.571266
821,201.24365
822,405.19275
823,672.0016
824,885.41364
825,855.48773
826,851.58435
827,827.0874
828,917.3439
829,709.31903
830,561.745
831,464.70404
832,364.8214
833,167.151
834,93.39401
835,59.1672
836,3.9523702
837,1.1167758
838,0.7017517
839,-0.40153491
840,-1.0663842
841,-0.95963424
842,3.6015944
843,58.47228
844,143.16487
845,337.21777
846,478.42065
847,431.56458
848,715.21173
849,670.8906
850,707.07153
851,721.2681
852,624.5819
853,631.4784
854,555.6816
855,550.67487
856,386.05737
857,156.17136
858,93.33031
859,28.500486
860,5.3226266
861,0.95392936
862,-0.026748165
863,-1.1111501
864,-0.77313155
865,-0.77313155
866,4.54819
867,57.202698
868,171.71048
869,347.2951
870,528.97345
871,723.55133
872,799.9432
873,824.9917
874,774.56915
875,596.26025
876,723.9383
877,697.799
878,568.5209
879,567.7055
880,293.69894
881,194.29544
882,84.48928
883,48.413097
884,32.065277
885,22.710281
886,19.87478
887,20.7733
888,22.084997
889,22.756735
890,22.966982
891,18.913776
892,28.25665
893,64.11997
894,84.743355
895,168.72385
896,161.44685
897,246.43593
898,239.6104
899,381.6456
900,440.58096
901,494.76636
902,355.8717
903,295.95572
904,206.0693
905,135.23003
906,85.287186
907,39.859737
908,21.136925
909,18.616386
910,1.5092014
911,1.5092014
912,2.6553717
913,2.6553717
914,9.664957
915,40.141514
916,89.19788
917,207.50017
918,331.8302
919,396.84967
920,394.99792
921,236.54243
922,320.5076
923,340.77768
924,262.14883
925,544.7496
926,279.5116
927,242.40814
928,132.44252
929,79.1724
930,89.12796
931,31.00751
932,24.384375
933,32.930824
934,32.259087
935,32.259087
936,2.4305322
937,2.4305322
938,4.0407467
939,46.197155
940,30.617893
941,72.996216
942,214.3339
943,265.0703
944,480.8143
945,540.56934
946,559.879
947,563.18616
948,298.0242
949,283.56824
950,218.47348
951,217.79366
952,107.207504
953,80.079094
954,85.56004
955,45.484184
956,2.547072
957,0.6316407
958,1.2000091
959,1.0393356
960,1.019707
961,1.1111907
962,5.2671695
963,24.199408
964,68.27331
965,282.35245
966,205.11816
967,442.0493
968,372.14172
969,462.89014
970,373.10602
971,401.52008
972,446.8695
973,459.12454
974,406.30396
975,298.03827
976,319.46884
977,131.47362
978,162.82886
979,41.641666
980,-21.017317
981,-22.444538
982,-8.25614
983,-1.8245076
984,6.8867803
985,2.3214025
986,16.70415
987,53.67408
988,173.31284
989,169.08743
990,263.01312
991,280.22894
992,245.3776
993,428.32233
994,457.27036
995,417.59735
996,297.25455
997,218.0827
998,95.502525
999,80.67509
1000,85.22416
1001,121.63733
1002,34.58906
1003,59.378998
1004,6.481901
1005,4.871687
1006,-0.52425885
1007,4.22304
1008,253.73369
1009,252.57698
1010,231.96814
1011,102.648964
1012,153.87672
1013,175.99635
1014,247.78494
1015,226.60068
1016,295.37598
1017,369.13492
1018,202.92352
1019,181.51099
1020,327.89783
1021,326.10156
1022,276.46387
1023,208.81439
1024,196.60806
1025,139.88933
1026,80.74485
1027,155.72272
1028,225.97733
1029,250.93939
1030,252.02371
1031,252.18086
1032,252.25499
1033,251.17067
1034,257.4206
1035,86.140236
1036,155.21104
1037,181.24689
1038,216.06187
1039,290.11136
1040,478.59232
1041,481.68408
1042,594.30444
1043,417.1448
1044,509.4165
1045,295.0594
1046,230.46077
1047,175.65504
1048,126.99901
1049,103.86613
1050,91.62882
1051,195.9109
1052,193.41223
1053,191.64488
1054,190.703
1055,192.71895
1056,216.30643
1057,276.3728
1058,217.91663
1059,131.05064
1060,145.14311
1061,164.89449
1062,182.95581
1063,234.36053
1064,344.311
1065,374.46466
1066,391.61005
1067,424.68918
1068,378.82428
1069,381.91934
1070,302.20886
1071,176.79608
1072,242.59955
1073,154.8096
1074,64.19969
1075,136.07135
1076,150.11674
1077,148.38498
1078,146.22122
1079,146.22122
1080,146.4525
1081,146.4525
1082,148.06271
1083,89.11434
1084,113.2537
1085,149.58105
1086,211.07106
1087,275.60767
1088,443.49112
1089,623.51874
1090,580.0684
1091,548.3203
1092,506.60577
1093,382.9319
1094,215.41919
1095,206.26491
1096,208.35486
1097,181.06584
1098,75.77907
1099,168.46106
1100,172.18039
1101,169.33282
1102,169.33282
1103,170.26448
1104,160.82977
1105,175.2941
1106,115.753586
1107,86.82423
1108,105.59387
1109,190.47873
1110,251.09479
1111,222.24982
1112,222.09306
1113,255.05927
1114,275.13895
1115,246.16148
1116,372.48544
1117,224.32712
1118,198.55243
1119,201.33499
1120,158.58968
1121,157.3886
1122,102.00622
1123,104.24915
1124,125.387825
1125,-3.1270533
1126,-4.020808
1127,-4.020808
1128,8.811029
1129,8.625774
1130,28.209522
1131,86.44462
1132,188.87001
1133,440.9437
1134,530.13354
1135,675.95154
1136,959.99384
1137,1022.8118
1138,944.0264
1139,928.7504
1140,966.4073
1141,897.6062
1142,760.2524
1143,627.073
1144,419.23645
1145,256.09518
1146,150.9838
1147,66.33113
1148,16.100126
1149,3.5412235
1150,4.5239973
1151,3.989387
1152,15.638351
1153,13.022804
1154,52.386982
1155,121.21314
1156,202.40974
1157,230.55124
1158,264.5496
1159,605.8189
1160,834.438
1161,688.94073
1162,712.13293
1163,491.28604
1164,302.5734
1165,286.13263
1166,318.52246
1167,342.4814
1168,335.36282
1169,166.92332
1170,126.79949
1171,111.14667
1172,48.610252
1173,6.775523
1174,6.667355
1175,12.791535
1176,5.8316226
1177,36.769276
1178,61.962753
1179,64.169106
1180,147.80539
1181,291.09586
1182,419.22443
1183,612.6341
1184,676.6469
1185,804.5934
1186,768.5649
1187,1039.7296
1188,930.70337
1189,929.8072
1190,714.82294
1191,620.70276
1192,485.9514
1193,264.30942
1194,154.75134
1195,71.28922
1196,19.782505
1197,6.775523
1198,12.899704
1199,10.479947
1200,9.071546
1201,7.4165683
1202,35.0335
1203,83.30078
1204,216.24661
1205,305.49908
1206,480.79794
1207,679.14233
1208,787.38763
1209,941.55225
1210,945.3355
1211,986.2667
1212,969.0601
1213,875.75977
1214,682.409
1215,578.4347
1216,468.89673
1217,293.9242
1218,167.89452
1219,87.87931
1220,13.812271
1221,5.489217
1222,5.162229
1223,42.195744
1224,2.4690807
1225,5.6107802
1226,21.476791
1227,109.59764
1228,183.90952
1229,313.43143
1230,359.29108
1231,659.37286
1232,702.69226
1233,891.233
1234,908.4945
1235,805.55853
1236,607.75195
1237,731.9407
1238,490.23575
1239,252.19969
1240,306.7818
1241,173.66394
1242,117.87966
1243,62.456173
1244,9.0409155
1245,-15.876871
1246,-15.629119
1247,-13.446214
1248,-7.104135
1249,8.072223
1250,12.029544
1251,18.223566
1252,67.21704
1253,138.46509
1254,108.42712
1255,225.81409
1256,172.7745
1257,153.72932
1258,346.70825
1259,866.96747
1260,731.28125
1261,885.3167
1262,692.1778
1263,498.07486
1264,346.71793
1265,236.00928
1266,124.06299
1267,57.197712
1268,33.17875
1269,-18.403751
1270,76.91733
1271,-1.0076196
1272,-18.15497
1273,4.8009834
1274,-13.111345
1275,10.140269
1276,39.77397
1277,57.467186
1278,149.92155
1279,231.63748
1280,318.67435
1281,306.90564
1282,350.39005
1283,220.30463
1284,278.43042
1285,378.13586
1286,369.11142
1287,495.65137
1288,382.7703
1289,196.46053
1290,114.80032
1291,38.955967
1292,51.231655
1293,23.978573
1294,34.533215
1295,37.264477
1296,4.356271
1297,5.821412
1298,26.161743
1299,144.56552
1300,173.97473
1301,346.2283
1302,480.20746
1303,669.4616
1304,784.4293
1305,816.2002
1306,828.9777
1307,781.10455
1308,673.59314
1309,729.92804
1310,612.6535
1311,528.9095
1312,203.49155
1313,221.982
1314,136.3786
1315,92.28079
1316,111.74981
1317,-8.100057
1318,-6.4895077
1319,-9.412371
1320,2.4750273
1321,-1.6909304
1322,24.001835
1323,83.486855
1324,159.40788
1325,285.7134
1326,414.07022
1327,561.2304
1328,828.95636
1329,875.3511
1330,886.95374
1331,848.4524
1332,819.1218
1333,792.73596
1334,643.0785
1335,248.90869
1336,353.21054
1337,186.31859
1338,98.70736
1339,81.47145
1340,8.42627
1341,1.4918913
1342,1.4155725
1343,2.1382456
1344,2.3695145
1345,0.918268
1346,18.188547
1347,51.24175
1348,104.5208
1349,166.36098
1350,194.4113
1351,236.23538
1352,339.24838
1353,350.41257
1354,399.3029
1355,387.9621
1356,318.12955
1357,382.29077
1358,256.92078
1359,306.88965
1360,127.0981
1361,79.064865
1362,18.190323
1363,20.158764
1364,13.986308
1365,4.7355976
1366,3.1468909
1367,6.6572876
1368,-0.058159553
1369,-3.3423529
1370,1.2150488
1371,7.6697016
1372,22.26605
1373,42.26682
1374,127.567276
1375,198.58084
1376,140.0542
1377,189.18379
1378,195.43236
1379,247.68866
1380,213.67546
1381,165.88333
1382,152.37737
1383,242.21767
1384,171.16061
1385,118.418106
1386,111.88906
1387,54.18449
1388,0.94696754
1389,-1.556873
1390,-0.12204966
1391,-1.8077441
1392,9.517233
1393,9.517233
1394,37.476055
1395,95.06175
1396,150.48322
1397,210.65027
1398,328.51132
1399,92.86938
1400,546.6648
1401,627.4024
1402,766.4821
1403,742.9689
1404,727.3621
1405,697.42194
1406,657.5559
1407,399.62164
1408,293.4485
1409,200.34387
1410,104.371056
1411,96.832214
1412,34.328663
1413,38.507107
1414,-8.157799
1415,18.981253
1416,51.7368
1417,23.667776
1418,21.553421
1419,41.070564
1420,109.26956
1421,71.894966
1422,121.90608
1423,188.73979
1424,292.78915
1425,619.443
1426,594.0022
1427,660.99603
1428,605.06323
1429,653.3591
1430,408.7669
1431,347.508
1432,202.78426
1433,167.48186
1434,103.05711
1435,34.766506
1436,8.755378
1437,-3.7753608
1438,-0.9019887
1439,-3.0022295
1440,182.98676
1441,176.6358
1442,176.6358
1443,208.09271
1444,105.32761
1445,174.76898
1446,347.20126
1447,484.7887
1448,461.1796
1449,472.20386
1450,423.1821
1451,588.1402
1452,537.1587
1453,420.57498
1454,298.19424
1455,273.48065
1456,205.12302
1457,148.99673
1458,160.0176
1459,145.33289
1460,116.55977
1461,100.744514
1462,105.732895
1463,141.78336
1464,51.768276
1465,52.22676
1466,52.22676
1467,45.293427
1468,93.45087
1469,186.66039
1470,206.69496
1471,459.82916
1472,555.77954
1473,675.5125
1474,680.9561
1475,668.97406
1476,615.5115
1477,416.24686
1478,543.32886
1479,416.43414
1480,329.67554
1481,158.26884
1482,77.04118
1483,37.808582
1484,51.995495
1485,51.995495
1486,51.995495
1487,51.995495
1488,-0.08029616
1489,1.0041062
1490,1.0041062
1491,41.165905
1492,142.23412
1493,256.68045
1494,485.90872
1495,662.8784
1496,800.1744
1497,966.2006
1498,1003.65393
1499,860.8078
1500,880.4974
1501,667.04254
1502,603.95764
1503,498.21072
1504,264.66467
1505,142.84117
1506,85.395256
1507,14.894503
1508,0.5540234
1509,1.804351
1510,1.804351
1511,1.804351
1512,0.10288955
1513,1.1380222
1514,4.0424285
1515,18.346413
1516,104.32589
1517,209.97285
1518,463.55417
1519,467.06924
1520,676.15137
1521,583.972
1522,607.7313
1523,620.64685
1524,653.80426
1525,527.7655
1526,434.17307
1527,475.96106
1528,340.97638
1529,188.63103
1530,72.21797
1531,14.612436
1532,-4.240063
1533,3.3260021
1534,1.7061889
1535,1.1378202
1536,15.539643
1537,14.455343
1538,20.03869
1539,89.35611
1540,97.97298
1541,195.19534
1542,431.93793
1543,700.9309
1544,805.1928
1545,812.6326
1546,727.41864
1547,924.5852
1548,800.5138
1549,759.7458
1550,572.4451
1551,467.7022
1552,373.63907
1553,167.151
1554,87.9491
1555,26.811216
1556,3.9523702
1557,-6.6292505
1558,1.2201512
1559,0.2394737
1560,-0.09188563
1561,-0.95963424
1562,3.85788
1563,56.935154
1564,150.71886
1565,343.07654
1566,437.51254
1567,666.9188
1568,744.62354
1569,725.57385
1570,709.34045
1571,673.45325
1572,554.745
1573,672.7118
1574,553.479
1575,549.67847
1576,390.52896
1577,183.16966
1578,93.33031
1579,22.602283
1580,6.459881
1581,-0.026748165
1582,1.0047028
1583,-0.44177216
1584,-0.77313155
1585,-0.2105034
1586,4.6070113
1587,57.202698
1588,156.52531
1589,334.2827
1590,507.87192
1591,751.719
1592,787.91943
1593,766.5225
1594,828.10077
1595,702.8724
1596,739.48456
1597,740.3029
1598,577.4417
1599,463.38754
1600,296.25854
1601,185.18437
1602,59.795048
1603,21.3058
1604,4.524004
1605,2.9176621
1606,1.6775559
1607,17.463737
1608,4.456137
1609,5.1278753
1610,5.338124
1611,18.913776
1612,23.282612
1613,83.55898
1614,79.79432
1615,167.95047
1616,148.23209
1617,198.89494
1618,227.08833
1619,404.3632
1620,387.61298
1621,509.8608
1622,388.29022
1623,282.35413
1624,242.50858
1625,130.89711
1626,116.66653
1627,21.02925
1628,3.0740883
1629,2.0718293
1630,1.5092014
1631,1.0980185
1632,2.6436083
1633,3.7279088
1634,12.24008
1635,41.518253
1636,89.53863
1637,197.08826
1638,304.64383
1639,352.50006
1640,429.27332
1641,400.98596
1642,286.4133
1643,212.87962
1644,377.69373
1645,376.87885
1646,200.3323
1647,252.03404
1648,147.6975
1649,66.85216
1650,82.092606
1651,8.758415
1652,4.32042
1653,14.630228
1654,13.845777
1655,13.845777
1656,2.4305322
1657,2.3307328
1658,6.0841694
1659,40.393974
1660,37.975433
1661,72.996216
1662,176.38206
1663,277.0884
1664,446.8707
1665,410.9723
1666,524.31494
1667,456.71375
1668,444.72665
1669,285.09637
1670,265.6677
1671,192.70609
1672,110.69078
1673,83.18647
1674,71.267845
1675,43.41156
1676,4.160126
1677,0.20156926
1678,0.57031894
1679,0.32214496
1680,1.019707
1681,0.45133844
1682,3.1386359
1683,25.236286
1684,72.76211
1685,156.19386
1686,200.57635
1687,418.50262
1688,389.91595
1689,513.8309
1690,361.54285
1691,354.6691
1692,399.18774
1693,456.354
1694,418.08713
1695,295.34207
1696,298.42084
1697,179.34279
1698,136.07733
1699,48.463238
1700,-26.836103
1701,-28.446318
1702,-0.994792
1703,-1.8304036
1704,3.3230493
1705,3.3230493
1706,14.682795
1707,66.48517
1708,149.76874
1709,241.77179
1710,223.33577
1711,258.38132
1712,371.6768
1713,437.88773
1714,407.02155
1715,545.5245
1716,225.09706
1717,138.98242
1718,111.59555
1719,13.325124
1720,89.60193
1721,159.64986
1722,45.70869
1723,48.878292
1724,21.041988
1725,19.431774
1726,25.7747
1727,26.881044
1728,251.32782
1729,252.41214
1730,231.3269
1731,95.29345
1732,154.01529
1733,173.41554
1734,209.69595
1735,213.95798
1736,373.31796
1737,345.8732
1738,291.75186
1739,230.27444
1740,392.23825
1741,410.24237
1742,291.4024
1743,145.117
1744,199.77347
1745,145.08183
1746,70.95096
1747,159.70609
1748,253.63391
1749,252.02371
1750,252.02371
1751,252.18086
1752,252.41214
1753,252.25499
1754,257.4206
1755,86.57843
1756,180.97362
1757,218.23367
1758,216.4626
1759,306.53116
1760,496.14474
1761,484.1909
1762,445.1867
1763,462.959
1764,472.18893
1765,257.4812
1766,198.645
1767,175.20934
1768,134.60011
1769,111.4672
1770,99.949425
1771,135.74507
1772,256.83447
1773,191.64488
1774,190.5606
1775,192.57654
1776,206.71136
1777,264.55554
1778,217.81682
1779,124.60723
1780,181.3506
1781,137.24414
1782,175.15591
1783,130.03314
1784,182.35419
1785,445.62616
1786,418.1559
1787,449.37936
1788,369.24524
1789,377.40518
1790,304.82385
1791,168.16725
1792,185.42049
1793,163.2232
1794,60.214863
1795,133.9076
1796,169.53561
1797,177.57591
1798,177.57591
1799,168.23781
1800,168.46909
1801,177.80719
1802,179.41742
1803,105.12902
1804,111.465034
1805,144.93349
1806,213.40784
1807,269.32782
1808,542.9329
1809,611.4359
