id,prediction
155,3175.3296
156,2672.3958
157,2160.901
158,1645.5593
159,862.47125
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,1294.9274
181,1965.0621
182,2118.7563
183,1747.833
184,1041.7184
185,128.61218
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,421.85452
199,1282.5305
200,1562.2098
201,1905.9387
202,2230.4595
203,1916.5653
204,1798.1718
205,1680.7905
206,1352.5403
207,398.78802
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,484.3345
224,1221.9772
225,1728.1738
226,1818.4327
227,1668.9895
228,1315.0216
229,871.6558
230,447.76016
231,56.909092
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,138.4892
241,0.0
242,0.0
243,0.0
244,0.0
245,384.98743
246,1027.9285
247,1815.1143
248,2346.322
249,1747.4769
250,906.67444
251,510.5114
252,718.8289
253,967.0067
254,1006.2758
255,961.16095
256,842.79584
257,443.491
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,1226.9553
271,1875.1782
272,2346.608
273,2566.5293
274,2442.3364
275,2279.073
276,2131.4648
277,1830.6975
278,1435.7483
279,1005.3836
280,420.1439
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,349.56305
294,997.7685
295,1542.9763
296,1837.5525
297,2033.8329
298,2216.3667
299,2254.4126
300,1467.6168
301,1900.8096
302,1925.8428
303,1676.1246
304,1206.8127
305,670.7542
306,106.24493
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,160.47032
317,796.597
318,1351.217
319,1803.1445
320,2209.5999
321,2503.2642
322,2573.0952
323,2379.6584
324,1916.5139
325,1336.0831
326,685.00903
327,44.29796
328,0.0
329,0.0
330,376.13824
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,13.972629
341,547.82556
342,965.21027
343,1244.362
344,1455.3119
345,1669.942
346,1774.657
347,1770.9885
348,1677.5874
349,1469.5475
350,1231.8921
351,961.07007
352,607.6518
353,138.12029
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,89.54436
361,0.0
362,0.0
363,0.0
364,136.1117
365,515.43555
366,882.9135
367,1288.2704
368,1718.5804
369,2082.8064
370,2230.4475
371,2143.6846
372,2003.2288
373,1670.5883
374,1174.3279
375,707.0287
376,319.35974
377,39.65636
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,655.5449
391,737.5651
392,895.74286
393,1096.2439
394,1329.3986
395,1483.5829
396,1642.0154
397,1666.4705
398,1472.09
399,1086.0625
400,712.86725
401,393.60858
402,53.419067
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,197.84732
413,945.3105
414,1702.6329
415,2359.4546
416,2857.9937
417,3168.9832
418,3648.5706
419,3725.7856
420,2549.5073
421,3930.241
422,4049.9902
423,3259.32
424,2117.7122
425,943.3925
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,606.8946
438,1276.0977
439,1951.3312
440,2570.9736
441,3033.2693
442,3091.4897
443,2761.4607
444,2049.8513
445,1225.5795
446,634.1013
447,271.62903
448,94.19698
449,0.0
450,395.97598
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,19.240961
462,903.7193
463,1742.0437
464,2263.6396
465,2655.92
466,3071.163
467,3406.903
468,3452.8945
469,3106.129
470,2488.6387
471,1712.5502
472,850.96796
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,166.43353
481,0.0
482,0.0
483,110.4258
484,632.9522
485,1260.8928
486,1939.6486
487,2598.5244
488,3152.3672
489,3529.5132
490,3689.157
491,3606.5789
492,3392.5286
493,2922.6675
494,2260.6384
495,1506.6707
496,710.67346
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,423.21313
510,1455.2239
511,2397.8726
512,3391.947
513,3813.4272
514,3843.9727
515,3479.0938
516,2742.0908
517,2167.3162
518,1522.26
519,724.6554
520,4.4034123
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,241.08313
536,402.56876
537,0.0
538,99.113914
539,966.60443
540,1927.7311
541,3078.7422
542,3430.5674
543,2955.8257
544,1986.2947
545,847.11676
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,462.73044
562,945.27814
563,1091.7972
564,1022.9591
565,950.4192
566,1119.4688
567,1246.0022
568,877.2776
569,121.068344
570,661.28296
571,195.06934
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,247.62367
581,923.0078
582,1569.5613
583,2167.0098
584,2728.5828
585,3101.0144
586,3220.061
587,3072.8574
588,2683.9702
589,2059.3733
590,1410.6019
591,698.67017
592,96.92418
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,248.78876
601,0.0
602,0.0
603,177.88794
604,622.52026
605,1209.503
606,1866.6118
607,2440.3518
608,2878.9148
609,3226.0469
610,3690.6414
611,3740.1506
612,3487.402
613,2915.3865
614,2195.487
615,1342.4736
616,491.0277
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,1129.8566
631,1587.965
632,1782.5714
633,1921.0747
634,2199.94
635,2201.9685
636,1970.205
637,1798.7343
638,1525.224
639,1143.2859
640,585.3688
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,1028.9718
661,1389.0997
662,1496.1658
663,1318.3966
664,965.51733
665,458.00885
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,63.698963
677,725.8826
678,1407.008
679,1996.4835
680,2427.2087
681,2705.3333
682,2821.692
683,2712.199
684,2434.2417
685,2111.8462
686,1684.0355
687,1164.1793
688,611.0017
689,0.0
690,795.0992
691,565.1956
692,104.73036
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.7036235
702,0.0
703,365.39087
704,1026.693
705,1701.9088
706,2219.6387
707,2478.6816
708,2504.4463
709,2239.48
710,1656.9174
711,980.844
712,425.30103
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,65.90018
721,3.7564013
722,0.0
723,0.0
724,72.88156
725,174.86905
726,307.20584
727,451.86258
728,580.9388
729,674.09534
730,722.50635
731,720.5313
732,666.55774
733,588.5449
734,514.0968
735,420.16678
736,316.7201
737,213.64412
738,103.073875
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,102.18597
749,236.10388
750,215.60497
751,352.17712
752,507.4439
753,645.97406
754,744.07654
755,793.3812
756,802.12964
757,777.89026
758,738.0699
759,688.50793
760,619.8607
761,503.48206
762,382.96576
763,242.4289
764,99.8275
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,76.64149
772,185.44597
773,321.36752
774,482.50015
775,656.8252
776,821.3034
777,955.0738
778,1038.8003
779,1052.4762
780,352.04056
781,569.64856
782,687.01935
783,672.518
784,562.68713
785,425.3966
786,285.01196
787,151.63153
788,18.097658
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,94.39478
797,244.28857
798,424.26617
799,611.0779
800,774.1978
801,874.6101
802,902.638
803,881.2101
804,809.4304
805,712.09
806,627.0781
807,556.46265
808,454.48685
809,289.15964
810,129.11464
811,103.510605
812,33.233387
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,25.895588
819,116.99204
820,206.27858
821,321.82858
822,464.73874
823,604.4301
824,734.7494
825,822.1281
826,881.6821
827,917.8359
828,930.8165
829,897.127
830,820.19653
831,722.26166
832,561.38855
833,363.65424
834,167.05782
835,22.431438
836,0.0
837,0.0
838,0.0
839,0.0
840,94.48064
841,67.59874
842,89.67621
843,153.32541
844,255.35928
845,392.59595
846,583.1887
847,768.18713
848,887.76044
849,933.05225
850,927.8271
851,885.74603
852,816.634
853,743.7178
854,681.8599
855,595.3541
856,461.7909
857,314.91464
858,182.49542
859,64.56
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,53.492992
867,159.02928
868,278.31454
869,416.38968
870,242.9707
871,426.96848
872,639.3396
873,816.01636
874,913.10803
875,940.1777
876,915.69763
877,856.9997
878,781.48254
879,662.51514
880,507.89603
881,346.23453
882,192.22127
883,65.27101
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,43.429115
892,70.53055
893,82.26335
894,100.60138
895,126.85402
896,157.58966
897,185.02867
898,204.30914
899,258.1793
900,229.4557
901,353.55026
902,426.2921
903,432.36734
904,381.03247
905,288.37567
906,182.00185
907,87.29642
908,37.531822
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,48.601185
915,111.69167
916,176.05957
917,249.49228
918,346.89438
919,473.70584
920,557.8117
921,621.9345
922,668.213
923,659.57153
924,641.9847
925,612.61194
926,554.2678
927,422.39685
928,231.68202
929,40.841118
930,43.182117
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,25.278831
940,65.57656
941,120.66867
942,203.70503
943,301.40106
944,416.82614
945,504.78778
946,542.1248
947,536.5172
948,491.64584
949,422.11264
950,344.38953
951,268.16537
952,179.21025
953,86.41978
954,9.571654
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,76.73686
961,16.639177
962,16.959246
963,54.34417
964,117.3248
965,208.32394
966,331.31485
967,478.47922
968,588.69366
969,559.68317
970,470.22235
971,403.49866
972,379.74084
973,358.55643
974,324.14496
975,292.7955
976,269.2882
977,229.71855
978,170.52028
979,104.07716
980,50.93374
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,38.001278
988,113.55091
989,212.17056
990,191.91022
991,301.50272
992,421.0807
993,521.4919
994,571.85925
995,595.196
996,597.5092
997,565.97833
998,509.0686
999,435.86307
1000,335.36813
1001,213.98045
1002,90.74431
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,69.789955
1012,161.46405
1013,244.58357
1014,344.89685
1015,444.7713
1016,522.9366
1017,586.8685
1018,634.3803
1019,644.12354
1020,239.0815
1021,328.59415
1022,365.54324
1023,352.0126
1024,292.77225
1025,210.48778
1026,122.4195
1027,42.484497
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,69.638565
1036,171.6024
1037,281.40604
1038,393.845
1039,505.0208
1040,617.6851
1041,710.21796
1042,763.57404
1043,763.95795
1044,705.2813
1045,607.3958
1046,477.73294
1047,335.10153
1048,204.85991
1049,95.33741
1050,98.70699
1051,50.767082
1052,3.2517216
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,16.720722
1060,88.83419
1061,180.79852
1062,275.4336
1063,355.91443
1064,420.5101
1065,478.01492
1066,512.7716
1067,518.60876
1068,496.69537
1069,446.2797
1070,383.8653
1071,315.90747
1072,242.94257
1073,161.1046
1074,72.39161
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,59.996212
1081,0.0
1082,0.0
1083,30.886293
1084,101.18697
1085,189.35315
1086,283.451
1087,384.13345
1088,487.77576
1089,578.7553
1090,635.58307
1091,648.3638
1092,633.69617
1093,576.3417
1094,481.27155
1095,378.71765
1096,285.71268
1097,215.10616
1098,140.41023
1099,54.20772
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,61.14355
1109,137.11998
1110,161.34921
1111,218.0195
1112,286.7786
1113,354.30328
1114,413.16415
1115,449.912
1116,475.76514
1117,473.0827
1118,429.18307
1119,351.6702
1120,271.892
1121,210.02403
1122,167.54263
1123,116.243744
1124,59.99937
1125,0.0
1126,0.0
1127,0.0
1128,8.706615
1129,56.271492
1130,143.04337
1131,240.36194
1132,362.11084
1133,497.6499
1134,646.6275
1135,797.51373
1136,932.8597
1137,1036.3547
1138,1116.0894
1139,1140.2307
1140,403.84344
1141,684.21985
1142,846.6504
1143,879.12946
1144,815.6485
1145,691.2449
1146,534.1865
1147,371.64197
1148,229.82858
1149,89.04644
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,67.275406
1155,172.04253
1156,293.29416
1157,426.21146
1158,551.6108
1159,673.32086
1160,781.1971
1161,869.6322
1162,904.71216
1163,872.9529
1164,773.2177
1165,633.56024
1166,497.95343
1167,390.80453
1168,319.4852
1169,240.21687
1170,150.88612
1171,143.94174
1172,119.50787
1173,71.64181
1174,35.32814
1175,26.011648
1176,13.21521
1177,11.761498
1178,64.23246
1179,128.00969
1180,203.46521
1181,298.5413
1182,442.72183
1183,600.0487
1184,724.01965
1185,810.01996
1186,888.4468
1187,960.3918
1188,1000.2713
1189,990.7063
1190,937.03156
1191,848.05615
1192,728.2516
1193,582.96313
1194,415.1602
1195,249.55936
1196,129.05452
1197,12.992177
1198,0.0
1199,0.0
1200,120.622734
1201,117.43168
1202,157.65034
1203,231.12201
1204,335.83328
1205,470.02673
1206,624.6679
1207,783.7178
1208,927.65607
1209,1040.1088
1210,1111.9019
1211,1138.3633
1212,1129.3339
1213,1079.1091
1214,992.0297
1215,876.261
1216,737.5176
1217,577.36487
1218,404.16714
1219,235.61308
1220,95.80564
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,95.15802
1228,230.88466
1229,383.59882
1230,266.0375
1231,469.37515
1232,702.66956
1233,874.1477
1234,962.9911
1235,972.6958
1236,911.16077
1237,837.5026
1238,739.7383
1239,609.0979
1240,468.68097
1241,328.56076
1242,197.82883
1243,93.433266
1244,12.876485
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,83.8778
1252,179.08946
1253,274.24258
1254,359.94073
1255,434.725
1256,466.92645
1257,433.6339
1258,429.42242
1259,498.5885
1260,335.1816
1261,566.7107
1262,719.88074
1263,764.8696
1264,722.7595
1265,615.1631
1266,459.65744
1267,297.7097
1268,159.47308
1269,45.901775
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,49.918453
1279,156.67938
1280,285.59692
1281,400.4783
1282,474.78946
1283,508.1558
1284,508.58994
1285,503.21167
1286,523.0692
1287,539.75195
1288,505.69855
1289,425.49847
1290,163.57812
1291,165.32362
1292,134.94344
1293,59.686966
1294,0.0
1295,0.0
1296,0.0
1297,44.65826
1298,142.60216
1299,252.9514
1300,374.49695
1301,507.09705
1302,646.74023
1303,784.87366
1304,917.2743
1305,1024.8318
1306,1092.1932
1307,1109.2257
1308,1076.127
1309,989.386
1310,875.33984
1311,738.0841
1312,609.4752
1313,486.2243
1314,361.40714
1315,240.90602
1316,139.08502
1317,29.962364
1318,0.0
1319,0.0
1320,92.726234
1321,68.11155
1322,107.38205
1323,186.62569
1324,299.1743
1325,440.1619
1326,598.3029
1327,750.76495
1328,882.1445
1329,990.3848
1330,1084.9714
1331,1126.2561
1332,1113.9362
1333,1048.2738
1334,935.61816
1335,783.083
1336,612.8028
1337,441.99466
1338,284.8575
1339,155.79077
1340,67.13386
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,17.817366
1347,107.007835
1348,196.1127
1349,287.15073
1350,193.12424
1351,282.87183
1352,355.07465
1353,416.99655
1354,488.72745
1355,519.4271
1356,510.07697
1357,494.5138
1358,462.3415
1359,416.2078
1360,348.64923
1361,264.35254
1362,170.87196
1363,74.82744
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,5.197901
1373,45.479748
1374,82.12646
1375,162.1234
1376,204.74117
1377,181.08867
1378,161.71944
1379,180.42528
1380,205.19104
1381,284.3305
1382,327.44647
1383,327.3818
1384,299.5335
1385,252.30682
1386,195.46043
1387,130.56978
1388,58.34334
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,79.987656
1395,178.6148
1396,273.7124
1397,376.7827
1398,497.05548
1399,627.1918
1400,746.00305
1401,844.9907
1402,917.42847
1403,943.4833
1404,927.7128
1405,884.1305
1406,804.89886
1407,696.2787
1408,572.85956
1409,440.56488
1410,186.42543
1411,210.21298
1412,196.62698
1413,132.68736
1414,58.78262
1415,10.586314
1416,0.0
1417,0.0
1418,0.0
1419,49.75558
1420,133.14798
1421,186.67271
1422,215.83827
1423,281.78052
1424,387.6159
1425,519.7559
1426,638.3493
1427,721.4011
1428,768.3036
1429,750.15594
1430,653.7849
1431,517.75006
1432,380.15564
1433,258.5568
1434,155.15173
1435,70.78927
1436,7.943331
1437,0.0
1438,0.0
1439,0.0
1440,16.683567
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,7.2765164
1446,70.08428
1447,133.07967
1448,191.22585
1449,236.91852
1450,262.96332
1451,265.06747
1452,199.00746
1453,131.51979
1454,83.51775
1455,36.2748
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,91.427536
1471,140.57205
1472,195.48909
1473,244.57748
1474,278.97693
1475,293.21506
1476,287.00662
1477,262.9644
1478,226.20552
1479,174.2838
1480,99.59867
1481,20.48991
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,69.10395
1493,171.51794
1494,264.3317
1495,347.3847
1496,418.25076
1497,471.1153
1498,502.07852
1499,493.63885
1500,166.66217
1501,264.30667
1502,311.2053
1503,296.10654
1504,230.82916
1505,143.36461
1506,50.500095
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,55.95188
1518,155.71548
1519,254.67596
1520,342.46765
1521,404.4407
1522,429.24673
1523,425.5893
1524,390.30774
1525,334.36084
1526,281.48944
1527,232.54797
1528,165.26636
1529,82.52284
1530,78.629715
1531,75.47177
1532,4.6184716
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,41.75248
1541,126.84921
1542,214.54295
1543,306.65775
1544,397.66428
1545,472.4084
1546,520.9112
1547,544.6175
1548,539.4317
1549,502.24673
1550,443.07617
1551,357.2634
1552,243.33084
1553,126.168915
1554,21.668533
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,44.20685
1561,23.814604
1562,32.299717
1563,79.60718
1564,142.33444
1565,214.33922
1566,289.8529
1567,359.2771
1568,414.3902
1569,450.39352
1570,464.68335
1571,455.3157
1572,427.84628
1573,392.34357
1574,345.0327
1575,284.96985
1576,207.39467
1577,119.00059
1578,29.110779
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,40.390156
1589,151.5795
1590,145.18921
1591,260.7748
1592,369.77728
1593,450.73175
1594,487.24304
1595,484.28278
1596,451.04874
1597,397.30338
1598,333.1818
1599,252.86282
1600,159.75807
1601,64.236244
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,9.29235
1620,121.15137
1621,194.29994
1622,235.65855
1623,236.53896
1624,204.06332
1625,146.2875
1626,75.457275
1627,4.2888145
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,17.73329
1637,90.17375
1638,160.22415
1639,233.96425
1640,303.31198
1641,348.52768
1642,375.15115
1643,359.6905
1644,337.95575
1645,307.59027
1646,236.1485
1647,143.30148
1648,24.861208
1649,0.0
1650,34.256393
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,52.679077
1663,120.12898
1664,188.91534
1665,236.51802
1666,252.56558
1667,248.68759
1668,222.1912
1669,175.7572
1670,116.59743
1671,64.24829
1672,5.1557
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,31.525383
1681,0.0
1682,13.986134
1683,47.794106
1684,86.35824
1685,129.66212
1686,182.62225
1687,248.43301
1688,304.903
1689,285.1822
1690,226.55408
1691,172.97101
1692,148.20755
1693,129.21518
1694,106.7121
1695,88.76085
1696,70.12932
1697,43.396015
1698,8.091767
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,11.809609
1709,85.290955
1710,106.41436
1711,169.04227
1712,223.90039
1713,261.6943
1714,272.21033
1715,265.77875
1716,249.93265
1717,216.77951
1718,175.54846
1719,131.5371
1720,76.17571
1721,11.44484
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,36.206123
1733,104.49586
1734,170.50414
1735,230.2514
1736,270.29706
1737,295.6015
1738,314.4765
1739,317.4559
1740,109.484436
1741,146.3359
1742,156.27107
1743,143.82436
1744,109.89737
1745,64.29693
1746,14.674049
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,32.99223
1757,106.33466
1758,176.10449
1759,233.98935
1760,282.25833
1761,315.57608
1762,322.42624
1763,303.35046
1764,259.56573
1765,199.47708
1766,133.08209
1767,67.37511
1768,8.365147
1769,0.0
1770,53.157097
1771,30.763607
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.83795047
1781,66.34617
1782,121.31015
1783,159.8835
1784,186.92046
1785,208.95094
1786,220.0542
1787,218.66699
1788,203.59833
1789,173.83408
1790,135.93538
1791,97.02043
1792,58.504642
1793,17.807043
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,18.994864
1801,0.0
1802,0.0
1803,7.6796994
1804,44.778366
1805,85.070625
1806,124.732254
1807,164.43234
1808,202.13966
1809,234.31798
1810,249.47801
1811,246.8129
1812,233.42978
1813,204.51212
1814,159.17525
1815,107.45026
1816,55.22452
1817,8.383951
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,26.278517
1829,94.480896
1830,90.892204
1831,123.87401
1832,148.92198
1833,164.90646
1834,172.94101
1835,173.19188
1836,170.03426
1837,161.05379
1838,138.03677
1839,102.87521
1840,64.38289
1841,28.3774
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,84.622604
1853,185.9727
1854,283.65903
1855,374.44275
1856,453.45425
1857,514.29706
1858,553.1417
1859,563.087
1860,194.33432
1861,325.83994
1862,392.11737
1863,386.39105
1864,328.14954
1865,237.96228
1866,134.55489
1867,33.284386
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,25.6949
1877,136.24149
1878,237.90372
1879,328.34244
1880,399.52768
1881,462.3515
1882,507.0154
1883,513.19354
1884,464.2113
1885,375.04276
1886,282.1559
1887,200.20764
1888,136.36356
1889,72.5053
1890,73.655594
1891,64.45407
1892,9.657251
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,61.790607
1901,124.43046
1902,199.4447
1903,282.75372
1904,356.53317
1905,404.1101
1906,433.73755
1907,461.2615
1908,478.38327
1909,465.87692
1910,422.51654
1911,355.91855
1912,270.92245
1913,174.60796
1914,74.54108
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,50.1754
1921,35.374386
1922,73.555786
1923,128.32237
1924,189.32318
1925,255.26703
1926,325.61523
1927,397.59348
1928,465.41556
1929,522.004
1930,559.6189
1931,572.1329
1932,558.1468
1933,516.33527
1934,448.8029
