id,prediction
495,3047.428
496,2106.1052
497,1178.8617
498,320.21033
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,573.6015
508,1566.5858
509,2353.468
510,2254.3416
511,3465.2437
512,4295.71
513,4685.6235
514,4704.9536
515,4401.612
516,3894.8906
517,3305.4023
518,2584.7034
519,1839.9836
520,1135.5979
521,463.32336
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,379.38217
534,791.9739
535,1092.3931
536,1272.1068
537,1446.2045
538,1911.3446
539,2268.0435
540,3778.1926
541,4056.1018
542,3794.3425
543,3187.4333
544,2409.104
545,1574.5106
546,762.39453
547,13.959831
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,313.1542
561,921.5021
562,1412.4386
563,1770.6086
564,2036.648
565,2257.0767
566,2402.882
567,2351.8076
568,2035.3784
569,1558.8091
570,240.55785
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,291.7179
580,1226.6989
581,2207.8364
582,3163.803
583,4013.7258
584,4668.2734
585,5045.688
586,5110.226
587,4869.129
588,4388.673
589,3773.3003
590,3121.81
591,2441.4883
592,1762.8986
593,1070.5498
594,399.90674
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,82.3188
604,980.403
605,1989.5253
606,3001.5693
607,3898.4824
608,4623.327
609,5136.292
610,5322.816
611,5119.763
612,4618.96
613,3900.716
614,3074.9565
615,2232.6714
616,1434.6053
617,693.8163
618,28.917768
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,71.55613
628,880.83496
629,1612.9657
630,499.00235
631,840.7307
632,1115.189
633,1384.2363
634,1597.4026
635,1647.9749
636,1630.6477
637,1560.3092
638,1384.9497
639,1118.5801
640,750.7188
641,322.95505
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,366.73746
660,1083.7609
661,1169.0356
662,1088.1074
663,889.35474
664,608.7955
665,264.88995
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,596.9215
677,1420.1198
678,2271.6873
679,3027.233
680,3593.5503
681,3972.7778
682,4135.274
683,4056.0005
684,3773.6736
685,3334.0916
686,2750.239
687,2098.9165
688,1409.9938
689,683.065
690,580.60095
691,163.09944
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,132.92854
702,624.81006
703,1370.5309
704,2145.5125
705,2791.1375
706,3156.335
707,3213.874
708,2982.7185
709,2484.5393
710,1878.306
711,1318.1556
712,857.18274
713,441.27304
714,50.80929
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,25.214577
724,144.71736
725,281.42758
726,421.24045
727,545.29626
728,640.3967
729,697.1447
730,715.69507
731,697.83606
732,647.1756
733,573.7957
734,478.04208
735,352.41745
736,214.90468
737,74.269196
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,102.52531
749,181.08435
750,396.62405
751,580.2157
752,728.8869
753,828.60944
754,878.9207
755,885.2203
756,855.83014
757,796.45386
758,713.186
759,604.1595
760,467.25156
761,312.63574
762,164.18294
763,20.22853
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,86.74959
772,247.05194
773,413.291
774,568.2809
775,692.59357
776,768.32605
777,780.3957
778,715.52295
779,564.09485
780,543.7451
781,594.8637
782,569.3852
783,478.7261
784,355.72275
785,224.33656
786,90.39164
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,45.980957
796,212.72682
797,393.28998
798,566.4136
799,711.26294
800,812.37616
801,860.4552
802,864.76355
803,838.3012
804,780.60474
805,701.678
806,610.2375
807,496.77707
808,353.71252
809,211.87764
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,121.942116
820,287.90433
821,472.1383
822,640.35443
823,784.2693
824,898.2742
825,969.92883
826,1001.6646
827,1000.2578
828,961.97107
829,883.84546
830,773.3038
831,630.5514
832,455.08743
833,276.90848
834,117.648
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,23.17562
842,96.04722
843,214.81804
844,361.29285
845,518.9551
846,665.2871
847,777.8129
848,845.8635
849,879.77423
850,882.935
851,859.82336
852,813.18024
853,745.2861
854,652.1048
855,525.02875
856,370.83575
857,217.81865
858,75.31314
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,29.228283
868,124.06791
869,189.72945
870,519.5297
871,720.6619
872,869.1841
873,952.33636
874,975.187
875,955.38855
876,897.93854
877,807.39056
878,686.5542
879,530.7266
880,360.6996
881,192.86572
882,29.493313
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,56.086224
896,152.46663
897,232.59734
898,286.26236
899,301.71225
900,380.3976
901,409.08804
902,385.097
903,323.0191
904,228.53914
905,116.8438
906,8.091851
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,94.36928
917,221.13159
918,354.7499
919,479.751
920,576.70264
921,643.1671
922,675.381
923,675.71814
924,644.83246
925,573.4349
926,471.14615
927,348.169
928,226.53423
929,136.29839
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,71.526085
942,198.15903
943,313.64825
944,407.8533
945,467.68796
946,496.82333
947,494.81308
948,462.55304
949,405.75085
950,328.17474
951,231.95093
952,124.67905
953,21.389666
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,69.12629
965,180.76218
966,294.17847
967,396.76917
968,465.61093
969,500.39532
970,536.921
971,568.1407
972,573.3198
973,544.3817
974,489.78183
975,416.40964
976,319.25607
977,197.72836
978,73.898926
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,83.05616
989,172.2939
990,325.92532
991,437.15842
992,530.09155
993,593.18427
994,621.6423
995,622.23944
996,590.5808
997,524.76825
998,431.54126
999,315.0156
1000,181.73193
1001,46.384754
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,94.228424
1013,212.70741
1014,330.82925
1015,427.55475
1016,495.2922
1017,532.1515
1018,523.5756
1019,456.67792
1020,329.0512
1021,333.7659
1022,300.78836
1023,233.51958
1024,141.35614
1025,39.825478
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,31.033714
1036,162.09586
1037,295.60956
1038,421.67184
1039,529.768
1040,611.73627
1041,655.71436
1042,661.1096
1043,630.9978
1044,570.78644
1045,489.84134
1046,394.76794
1047,296.80844
1048,207.30286
1049,138.39496
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,11.971051
1061,124.433426
1062,231.22827
1063,326.8354
1064,405.86832
1065,463.74066
1066,492.65714
1067,493.43518
1068,466.1774
1069,412.3103
1070,336.71365
1071,241.10835
1072,133.47412
1073,25.308931
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,80.78407
1085,188.52051
1086,299.59824
1087,405.88895
1088,494.95218
1089,557.4506
1090,588.2534
1091,587.25574
1092,555.6384
1093,492.02155
1094,406.1526
1095,305.69708
1096,193.53346
1097,74.60673
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,52.725662
1109,153.186
1110,195.46628
1111,279.9979
1112,366.5447
1113,438.386
1114,486.62357
1115,506.64392
1116,500.18152
1117,462.15878
1118,396.54782
1119,313.99316
1120,223.83638
1121,131.36995
1122,37.727997
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,2.1627123
1130,118.130226
1131,256.2214
1132,406.43265
1133,555.31616
1134,698.8866
1135,811.1859
1136,877.02167
1137,883.80383
1138,819.0872
1139,659.2809
1140,677.7051
1141,774.74097
1142,769.089
1143,692.64136
1144,573.85345
1145,432.33966
1146,284.75662
1147,147.85703
1148,35.042248
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,15.9214945
1154,115.271645
1155,236.6663
1156,370.53043
1157,504.24722
1158,622.94147
1159,727.2463
1160,802.0926
1161,840.27515
1162,829.56323
1163,771.6763
1164,684.16815
1165,587.2906
1166,487.71713
1167,381.27368
1168,273.84555
1169,174.9143
1170,39.570133
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,116.43181
1180,266.78024
1181,433.41348
1182,606.8738
1183,759.31775
1184,877.1954
1185,969.0404
1186,1034.6024
1187,1059.101
1188,1033.3899
1189,960.8141
1190,851.65814
1191,715.31494
1192,561.2031
1193,401.45584
1194,251.50002
1195,127.91105
1196,36.38852
1197,0.0
1198,0.0
1199,0.0
1200,35.308605
1201,74.31729
1202,163.5976
1203,295.97546
1204,452.97253
1205,620.3486
1206,781.82605
1207,922.9765
1208,1033.2332
1209,1106.3473
1210,1139.8434
1211,1133.9033
1212,1090.3612
1213,1008.6119
1214,893.99646
1215,753.43256
1216,594.0103
1217,424.7048
1218,258.78177
1219,108.97549
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,98.43508
1228,196.34372
1229,263.0114
1230,521.161
1231,747.7426
1232,913.3223
1233,999.531
1234,1028.0687
1235,1004.2353
1236,939.4641
1237,852.6231
1238,728.7251
1239,584.084
1240,434.67514
1241,284.13882
1242,141.86226
1243,17.27142
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,19.151506
1252,118.77202
1253,218.01305
1254,310.2369
1255,389.0865
1256,442.89786
1257,471.2369
1258,484.7295
1259,448.53802
1260,595.3161
1261,700.61945
1262,711.91376
1263,643.21515
1264,520.59143
1265,367.948
1266,205.33194
1267,52.525257
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,130.82724
1279,282.8537
1280,416.7596
1281,517.6232
1282,586.9676
1283,625.3046
1284,633.6737
1285,614.24054
1286,566.8303
1287,485.07022
1288,369.185
1289,251.15404
1290,31.575377
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,35.046036
1298,171.9208
1299,336.6897
1300,513.4975
1301,690.1267
1302,852.6007
1303,988.1063
1304,1086.2919
1305,1140.7189
1306,1152.3
1307,1124.4082
1308,1060.4183
1309,964.9583
1310,847.29736
1311,708.2729
1312,562.1432
1313,411.77194
1314,265.30713
1315,136.62024
1316,35.739704
1317,0.0
1318,0.0
1319,0.0
1320,27.28408
1321,72.76995
1322,167.28879
1323,301.34012
1324,459.47632
1325,627.663
1326,788.907
1327,927.16486
1328,1035.2627
1329,1110.3613
1330,1143.5885
1331,1122.7327
1332,1059.0527
1333,954.80945
1334,821.7661
1335,668.10944
1336,508.17346
1337,351.2876
1338,206.8637
1339,83.550095
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,5.525193
1347,91.69643
1348,175.97966
1349,245.10815
1350,251.34883
1351,348.86945
1352,437.04785
1353,510.05426
1354,555.1892
1355,555.3268
1356,526.7286
1357,470.7069
1358,382.41983
1359,271.737
1360,145.61644
1361,16.112242
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,17.504454
1375,115.28715
1376,177.98724
1377,226.94049
1378,285.1653
1379,317.26303
1380,289.34595
1381,311.41708
1382,293.4956
1383,238.64969
1384,157.16022
1385,60.727627
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,71.767654
1395,221.03987
1396,386.4023
1397,558.6945
1398,723.29706
1399,862.47797
1400,964.246
1401,1025.4373
1402,1043.6017
1403,1016.9607
1404,953.5917
1405,859.4669
1406,732.3727
1407,585.5105
1408,424.79462
1409,276.9927
1410,73.45657
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,64.49843
1420,168.78891
1421,280.19763
1422,409.3849
1423,551.81506
1424,685.16986
1425,792.64594
1426,854.1534
1427,869.2169
1428,837.16766
1429,749.0928
1430,626.49097
1431,494.49783
1432,362.61276
1433,233.84372
1434,117.43093
1435,23.682144
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,88.52934
1447,199.61859
1448,287.1193
1449,342.45538
1450,364.96143
1451,356.6379
1452,319.93674
1453,274.07797
1454,209.46309
1455,114.58191
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,238.27997
1471,323.9843
1472,411.19147
1473,482.4889
1474,529.26184
1475,548.3671
1476,539.76825
1477,502.39542
1478,434.47296
1479,333.76932
1480,205.71065
1481,58.64689
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,93.49241
1493,273.36484
1494,439.73465
1495,574.08344
1496,659.9215
1497,685.585
1498,643.4877
1499,529.36096
1500,498.97668
1501,494.56583
1502,437.86707
1503,339.5173
1504,218.04774
1505,86.0346
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,144.08192
1518,313.44363
1519,456.04913
1520,554.01117
1521,600.2487
1522,608.77026
1523,592.9543
1524,548.0975
1525,487.98828
1526,418.21362
1527,329.94788
1528,221.6685
1529,108.069916
1530,42.544716
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,77.340004
1541,259.69968
1542,443.4685
1543,604.7888
1544,732.21954
1545,816.12036
1546,857.7299
1547,857.16
1548,815.04016
1549,730.84546
1550,616.0102
1551,477.91516
1552,330.02728
1553,182.88028
1554,43.622417
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,107.845215
1565,259.16498
1566,408.1659
1567,536.59735
1568,629.2814
1569,684.5292
1570,707.7176
1571,702.9839
1572,672.1407
1573,616.2857
1574,532.5748
1575,416.41602
1576,277.3099
1577,132.80061
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,124.605644
1589,224.86745
1590,355.7891
1591,490.84448
1592,602.07404
1593,675.22455
1594,705.04395
1595,699.25934
1596,658.1566
1597,585.9365
1598,486.54706
1599,356.55075
1600,209.86955
1601,57.699528
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,21.401352
1616,108.20223
1617,172.07391
1618,206.41348
1619,209.49911
1620,354.25888
1621,350.1215
1622,307.0431
1623,232.95325
1624,134.14696
1625,21.35536
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,18.078695
1638,154.3388
1639,278.7062
1640,374.3587
1641,430.19177
1642,454.61053
1643,444.55777
1644,404.08557
1645,338.62323
1646,252.25595
1647,159.86594
1648,72.35692
1649,7.766115
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,73.9121
1663,190.88889
1664,285.40497
1665,350.0634
1666,383.11093
1667,383.8871
1668,355.74802
1669,301.65222
1670,226.26595
1671,135.6098
1672,31.619299
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,96.80216
1687,200.17549
1688,274.16547
1689,314.17505
1690,344.5574
1691,364.29285
1692,365.6681
1693,341.4898
1694,295.4136
1695,230.11362
1696,143.63731
1697,38.17597
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,78.20431
1710,176.01804
1711,241.46005
1712,307.9744
1713,363.12067
1714,396.20297
1715,406.36557
1716,390.52664
1717,346.11166
1718,276.66696
1719,186.0199
1720,77.330864
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,96.26021
1735,198.3811
1736,271.45782
1737,314.80707
1738,321.89175
1739,286.6139
1740,306.42337
1741,279.3775
1742,225.54433
1743,148.98782
1744,56.784943
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,27.59565
1758,151.23306
1759,258.56506
1760,341.90475
1761,391.5732
1762,409.6246
1763,398.16754
1764,360.83752
1765,304.13187
1766,234.82079
1767,160.09085
1768,86.0391
1769,17.96913
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,98.950424
1783,199.2434
1784,281.99207
1785,340.6764
1786,368.27646
1787,366.95062
1788,337.0149
1789,282.92404
1790,211.79219
1791,126.07546
1792,30.692383
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,104.9353
1807,211.74117
1808,301.70636
1809,368.8474
1810,407.07785
1811,414.6065
1812,393.16003
1813,343.83945
1814,270.29318
1815,180.08525
1816,77.52724
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,49.876217
1830,144.2162
1831,200.92422
1832,263.73456
1833,317.18307
1834,353.19565
1835,367.54074
1836,356.95367
1837,321.64508
1838,265.48407
1839,193.02823
1840,109.21765
1841,16.548988
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,165.71541
1853,344.81244
1854,507.32715
1855,635.21606
1856,712.09424
1857,727.4389
1858,680.89624
1859,564.6553
1860,637.83673
1861,664.5557
1862,619.3375
1863,526.00824
1864,404.05972
1865,267.10318
1866,127.17348
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,104.747
1877,253.699
1878,392.16113
1879,513.1003
1880,604.90045
1881,665.3633
1882,674.2961
1883,633.8043
1884,559.1397
1885,472.0379
1886,382.58405
1887,292.7927
1888,205.33186
1889,119.83505
1890,67.218895
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,33.52435
1901,195.86021
1902,372.3507
1903,532.326
1904,659.97943
1905,756.5453
1906,829.86395
1907,869.4926
1908,856.22107
1909,791.13403
1910,689.38916
1911,562.9993
1912,420.09485
1913,271.14917
1914,129.11989
1915,7.144401
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,54.156013
1924,209.32161
1925,386.20502
1926,564.6711
1927,726.8554
1928,858.8687
1929,951.1985
1930,998.7729
1931,999.6
1932,956.3737
1933,871.8311
1934,753.2858
1935,610.9163
1936,453.6635
1937,290.47397
1938,131.88127
1939,0.0
