id,prediction
492,4747.3843
493,4046.3823
494,3237.806
495,2489.7285
496,1761.8672
497,1035.3569
498,404.8201
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,94.10592
508,987.2083
509,1986.1658
510,2645.7944
511,4022.6235
512,4633.446
513,4571.3296
514,4543.5127
515,3987.7263
516,3098.7036
517,3180.9333
518,2245.2283
519,1528.0464
520,1157.4355
521,642.3615
522,98.85053
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,455.41806
534,904.64124
535,1325.4539
536,1075.9231
537,0.0
538,1001.9822
539,3108.707
540,3496.8853
541,4466.631
542,3957.5542
543,3104.7563
544,2219.5745
545,1442.6741
546,780.11755
547,225.07628
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,1142.8112
561,1808.8016
562,2059.2522
563,2057.863
564,1985.59
565,2059.5776
566,2448.4524
567,2505.5183
568,1749.1967
569,1024.4629
570,989.5188
571,334.6306
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,566.37665
580,1283.8314
581,2096.9124
582,3007.3928
583,3914.5146
584,4684.904
585,5013.2812
586,4850.561
587,4295.191
588,3622.1755
589,2845.1968
590,2440.9749
591,1644.4937
592,1269.5281
593,766.75006
594,210.38731
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,142.41966
603,736.66815
604,1385.5101
605,2258.7288
606,3260.6685
607,4005.3743
608,4529.2773
609,5041.5205
610,5319.5146
611,4908.457
612,4413.866
613,3593.8088
614,2781.083
615,1784.7562
616,1061.0792
617,467.8546
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,103.685486
629,469.72583
630,1165.5509
631,1491.9738
632,1432.3442
633,1778.4127
634,2502.088
635,2056.4294
636,1886.4779
637,1987.4596
638,1591.0646
639,1313.784
640,753.3474
641,276.6379
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,762.22437
661,1425.2373
662,1481.5818
663,1242.8802
664,957.74866
665,603.4473
666,278.9031
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,54.69068
676,479.86078
677,1132.7623
678,2045.9242
679,2868.6455
680,3275.1013
681,3594.6604
682,3771.0474
683,3649.7288
684,3392.833
685,3110.7776
686,2343.5918
687,1675.5942
688,1203.5892
689,696.66693
690,897.0931
691,488.6282
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,238.50317
701,0.0
702,0.0
703,327.57236
704,1626.0923
705,2638.0662
706,2974.2937
707,3012.2803
708,3104.2715
709,2391.4766
710,1330.491
711,684.06354
712,546.12213
713,445.83438
714,186.14697
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,43.891838
721,0.0
722,0.0
723,0.0
724,0.0
725,71.060455
726,196.60602
727,331.49985
728,446.54507
729,517.12335
730,533.3681
731,505.2291
732,445.37274
733,390.406
734,360.22003
735,305.76956
736,238.52032
737,168.2734
738,89.26215
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,88.54712
749,208.77867
750,218.97995
751,359.16138
752,512.90454
753,641.8856
754,721.0295
755,742.88947
756,728.84644
757,691.76447
758,648.7139
759,592.8533
760,515.622
761,359.28616
762,205.98894
763,41.925022
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,55.20435
773,201.08879
774,358.26334
775,515.06744
776,651.6621
777,753.7387
778,788.14215
779,718.9589
780,414.94806
781,687.4261
782,706.85205
783,490.97797
784,253.41924
785,110.52698
786,22.910643
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,29.965836
797,170.95244
798,334.3951
799,495.05444
800,618.32
801,661.1394
802,626.2054
803,610.27124
804,578.97516
805,550.4478
806,571.5737
807,565.22046
808,470.63824
809,289.5488
810,95.70493
811,23.252104
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,39.68544
820,165.7837
821,291.83237
822,428.3682
823,561.15454
824,694.2915
825,757.8439
826,819.8979
827,871.24036
828,898.00793
829,838.8849
830,730.79865
831,586.30286
832,397.20065
833,225.45885
834,84.383156
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,51.536808
841,0.0
842,0.0
843,36.96377
844,151.76035
845,286.49985
846,466.12994
847,611.6042
848,665.2596
849,645.5351
850,627.19147
851,628.3687
852,630.48584
853,645.52216
854,685.1644
855,616.3309
856,446.82114
857,283.8648
858,161.56787
859,57.766846
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,95.638794
869,242.52437
870,283.7194
871,542.2961
872,799.5242
873,929.5641
874,882.61725
875,788.5182
876,714.88904
877,664.7142
878,634.8498
879,531.4329
880,385.93793
881,249.48271
882,136.91486
883,53.080887
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,28.68469
892,18.011345
893,0.0
894,0.0
895,0.0
896,22.593998
897,64.61135
898,104.79266
899,230.85997
900,253.94722
901,394.06357
902,419.9778
903,370.6366
904,284.14752
905,186.1328
906,102.50516
907,42.59421
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,10.69459
916,85.081116
917,161.79655
918,256.7414
919,381.05478
920,389.41476
921,438.28116
922,528.00665
923,476.72595
924,493.29767
925,525.3886
926,509.5468
927,341.98004
928,158.00082
929,28.427006
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,87.06211
940,97.09554
941,120.611404
942,203.67165
943,313.12085
944,437.7578
945,516.01373
946,528.83203
947,506.79138
948,452.73584
949,385.7495
950,330.5075
951,281.56815
952,217.01208
953,154.78758
954,111.91053
955,2.5917928
956,0.0
957,0.0
958,0.0
959,0.0
960,50.332825
961,0.0
962,0.0
963,18.18152
964,87.98968
965,174.28026
966,276.30484
967,403.35483
968,488.50433
969,360.27457
970,228.15955
971,185.93054
972,255.24739
973,332.49414
974,361.1506
975,365.4672
976,350.3588
977,300.5987
978,222.56523
979,137.09958
980,48.304012
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,59.129368
988,153.23296
989,255.10892
990,194.2388
991,299.6571
992,403.5151
993,479.66592
994,494.68985
995,508.64288
996,522.5042
997,493.31335
998,440.46774
999,380.66653
1000,303.7392
1001,224.619
1002,155.42656
1003,95.38687
1004,36.004684
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,61.006245
1011,147.44066
1012,211.33057
1013,273.9308
1014,360.66766
1015,437.6663
1016,480.21103
1017,524.3498
1018,571.7165
1019,577.13995
1020,234.6908
1021,307.09967
1022,317.8496
1023,291.94342
1024,244.34535
1025,200.00226
1026,154.8156
1027,109.47286
1028,62.95213
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,37.820213
1035,127.94596
1036,221.10744
1037,312.76584
1038,402.31543
1039,485.81226
1040,581.84607
1041,658.9318
1042,685.33636
1043,647.846
1044,550.93286
1045,446.08362
1046,345.73376
1047,259.71756
1048,199.21808
1049,155.3206
1050,77.51021
1051,2.9243162
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,26.234772
1059,109.87623
1060,193.8196
1061,271.5704
1062,332.5851
1063,377.43274
1064,413.56342
1065,447.08704
1066,457.5868
1067,448.44247
1068,423.46335
1069,385.10315
1070,348.707
1071,309.18134
1072,260.3362
1073,202.9649
1074,143.39232
1075,93.549774
1076,46.680943
1077,0.0
1078,0.0
1079,0.0
1080,43.285137
1081,0.0
1082,0.0
1083,44.199783
1084,120.66744
1085,201.07617
1086,278.16104
1087,360.32498
1088,446.87097
1089,524.2773
1090,561.7125
1091,551.8043
1092,525.8803
1093,459.18805
1094,372.76517
1095,304.3705
1096,253.60712
1097,220.92773
1098,172.07254
1099,110.58242
1100,48.970833
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,14.892076
1107,79.54962
1108,136.16022
1109,185.5103
1110,143.042
1111,171.94553
1112,212.50784
1113,263.44113
1114,319.8707
1115,361.00824
1116,399.0054
1117,410.55765
1118,377.47964
1119,319.51257
1120,271.158
1121,238.70418
1122,210.65959
1123,157.74449
1124,93.7571
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,52.432842
1131,163.86818
1132,290.9312
1133,441.65768
1134,631.3294
1135,835.4543
1136,1003.9526
1137,1100.5005
1138,1156.0264
1139,1122.8301
1140,517.846
1141,927.661
1142,950.54675
1143,700.2763
1144,442.37122
1145,255.99643
1146,123.32469
1147,29.328892
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,105.22579
1156,220.77144
1157,352.84793
1158,488.69226
1159,633.9083
1160,763.64984
1161,878.72284
1162,878.5413
1163,753.3075
1164,537.1
1165,353.2189
1166,273.61774
1167,246.41785
1168,247.75833
1169,207.06058
1170,113.05222
1171,51.921337
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,61.95109
1180,147.48706
1181,242.3171
1182,409.02756
1183,596.0204
1184,699.0715
1185,742.6155
1186,838.4526
1187,949.87445
1188,972.52563
1189,877.63116
1190,730.3687
1191,577.6366
1192,423.79974
1193,273.65814
1194,133.12177
1195,23.292515
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,58.151142
1201,0.0
1202,27.473513
1203,117.80594
1204,230.72678
1205,353.1245
1206,482.39062
1207,610.20154
1208,723.07776
1209,809.4633
1210,863.4574
1211,877.4
1212,871.6619
1213,809.0783
1214,699.1696
1215,571.3298
1216,439.48706
1217,304.5333
1218,176.82932
1219,69.89571
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,30.731482
1228,157.20273
1229,307.32446
1230,309.44388
1231,591.2941
1232,841.82367
1233,902.65967
1234,847.3571
1235,743.6134
1236,617.71375
1237,603.7676
1238,532.5456
1239,424.51736
1240,336.02222
1241,244.8774
1242,151.83441
1243,80.68072
1244,26.824617
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,45.01313
1252,111.05887
1253,186.91322
1254,265.2162
1255,345.5358
1256,364.51987
1257,230.89882
1258,252.56952
1259,463.06036
1260,404.1897
1261,729.0616
1262,822.82965
1263,689.4049
1264,472.1963
1265,278.8812
1266,125.57351
1267,19.426552
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,104.714966
1280,288.9404
1281,441.11832
1282,509.87192
1283,504.86078
1284,464.45773
1285,434.56784
1286,458.83072
1287,498.73074
1288,451.0711
1289,344.90326
1290,134.22255
1291,82.27703
1292,0.88339883
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,46.78345
1299,149.93263
1300,258.85516
1301,383.92944
1302,532.0574
1303,694.49744
1304,859.0897
1305,971.9035
1306,1004.337
1307,965.07367
1308,881.467
1309,746.0555
1310,641.0266
1311,522.19073
1312,443.08835
1313,363.74252
1314,269.9224
1315,179.49864
1316,105.18511
1317,18.914902
1318,0.0
1319,0.0
1320,70.63167
1321,28.764267
1322,61.83137
1323,137.54623
1324,241.29129
1325,376.37347
1326,543.2697
1327,706.7503
1328,836.7832
1329,949.42004
1330,1031.9633
1331,998.163
1332,908.10547
1333,768.4113
1334,611.6658
1335,448.9557
1336,315.9783
1337,218.43265
1338,145.58235
1339,93.69092
1340,57.225346
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,49.569496
1347,125.016304
1348,194.37756
1349,258.3566
1350,184.49333
1351,259.3628
1352,306.08435
1353,350.82535
1354,428.96848
1355,452.04398
1356,435.70364
1357,426.52036
1358,395.4287
1359,350.57562
1360,288.75592
1361,223.38802
1362,162.16408
1363,105.80346
1364,63.1117
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,37.004578
1372,83.35061
1373,64.16445
1374,53.84636
1375,135.2676
1376,149.56403
1377,82.026695
1378,53.81219
1379,103.19039
1380,167.45975
1381,218.93336
1382,236.67603
1383,222.99779
1384,197.1099
1385,166.30212
1386,137.31885
1387,104.87706
1388,69.13825
1389,14.874298
1390,0.0
1391,0.0
1392,0.0
1393,5.133705
1394,65.42783
1395,144.64944
1396,229.0168
1397,324.44376
1398,443.20258
1399,576.71265
1400,692.3529
1401,780.16754
1402,825.0192
1403,795.90204
1404,721.7175
1405,657.5318
1406,557.3843
1407,446.01242
1408,359.93332
1409,280.7845
1410,134.66269
1411,90.35972
1412,25.196001
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,22.42964
1419,99.62637
1420,169.35524
1421,164.13591
1422,135.06938
1423,187.54913
1424,309.41556
1425,462.50598
1426,584.9525
1427,644.4428
1428,650.2293
1429,563.4545
1430,410.78796
1431,283.11432
1432,213.41428
1433,177.7748
1434,151.46875
1435,127.232056
1436,103.97548
1437,51.078957
1438,0.0
1439,0.0
1440,69.20432
1441,33.8519
1442,0.0
1443,0.0
1444,0.0
1445,14.058584
1446,67.18113
1447,134.88628
1448,208.7643
1449,277.59988
1450,328.19885
1451,349.43616
1452,289.24603
1453,205.49225
1454,143.20517
1455,100.248474
1456,67.52174
1457,39.147453
1458,3.4493597
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,11.096499
1469,57.206165
1470,115.17762
1471,159.76224
1472,216.63632
1473,272.8516
1474,315.07523
1475,333.23395
1476,327.5832
1477,307.39352
1478,284.05734
1479,255.74391
1480,213.93042
1481,162.01263
1482,104.540985
1483,39.657093
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,23.840605
1492,83.041664
1493,151.30742
1494,226.56705
1495,306.07852
1496,384.2018
1497,451.66248
1498,497.48575
1499,504.32782
1500,144.25627
1501,222.8646
1502,284.38068
1503,294.79053
1504,250.88419
1505,177.07103
1506,96.8984
1507,14.193866
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,21.98401
1516,76.19844
1517,137.90622
1518,210.27806
1519,295.0359
1520,384.6388
1521,458.52142
1522,492.49542
1523,488.72598
1524,446.9484
1525,380.20132
1526,315.55292
1527,258.38428
1528,198.54552
1529,130.77357
1530,90.16238
1531,69.6692
1532,24.567604
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,44.63906
1541,121.43532
1542,209.68813
1543,312.3579
1544,423.58517
1545,525.34485
1546,602.64233
1547,646.4901
1548,653.0426
1549,620.4686
1550,558.1989
1551,467.59134
1552,357.022
1553,231.5103
1554,112.47629
1555,7.2140446
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,69.34093
1561,38.399467
1562,21.88179
1563,39.49776
1564,89.8207
1565,166.52304
1566,263.08554
1567,363.46823
1568,451.6308
1569,509.67557
1570,528.2487
1571,508.74365
1572,462.8733
1573,409.23517
1574,360.72635
1575,315.54663
1576,257.7982
1577,186.09154
1578,113.00766
1579,35.239094
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,10.621708
1588,88.21275
1589,177.60553
1590,130.59128
1591,216.29025
1592,331.06076
1593,443.39517
1594,517.07025
1595,539.1044
1596,512.4966
1597,451.40173
1598,374.652
1599,284.49872
1600,187.78198
1601,96.596634
1602,18.435965
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,16.277447
1614,25.336912
1615,28.26155
1616,29.105015
1617,29.857338
1618,31.135284
1619,44.80608
1620,125.67739
1621,182.08063
1622,227.70062
1623,241.74013
1624,219.4598
1625,168.0867
1626,102.83288
1627,35.501705
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,42.447502
1637,100.256
1638,158.13321
1639,218.55232
1640,279.36093
1641,327.8786
1642,358.76312
1643,353.18036
1644,328.49127
1645,296.85846
1646,240.69876
1647,161.82686
1648,69.21336
1649,0.0
1650,64.47291
1651,14.668172
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,15.423383
1662,53.15945
1663,94.6372
1664,137.00404
1665,173.06586
1666,195.94019
1667,203.58292
1668,196.13084
1669,174.10075
1670,139.409
1671,99.40404
1672,55.737015
1673,13.739754
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,62.275032
1681,20.116127
1682,0.0
1683,0.75358075
1684,28.198069
1685,70.10809
1686,121.97258
1687,184.28343
1688,242.74185
1689,250.291
1690,212.0979
1691,158.17702
1692,124.60757
1693,114.30695
1694,115.53754
1695,121.37124
1696,125.73359
1697,122.767235
1698,110.10624
1699,86.2481
1700,49.140854
1701,2.5899048
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.41141474
1708,53.20698
1709,111.26148
1710,120.14053
1711,173.88026
1712,234.31963
1713,283.88998
1714,310.12735
1715,315.77292
1716,306.18
1717,280.74246
1718,244.94844
1719,204.86511
1720,159.6111
1721,110.55738
1722,62.769783
1723,20.584787
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,45.153034
1733,93.5764
1734,141.97693
1735,191.02313
1736,237.70293
1737,274.01773
1738,301.19516
1739,319.21378
1740,141.94196
1741,212.96161
1742,261.5443
1743,268.20837
1744,235.68404
1745,179.76859
1746,116.0291
1747,56.42269
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,34.208736
1757,92.35772
1758,149.5568
1759,202.27545
1760,250.25471
1761,288.3627
1762,311.44818
1763,317.3141
1764,306.03397
1765,280.27936
1766,244.40445
1767,203.17267
1768,160.7346
1769,119.51432
1770,94.86715
1771,92.969986
1772,62.167286
1773,8.477609
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,6.650602
1781,56.617355
1782,103.712204
1783,144.3871
1784,177.63475
1785,204.17276
1786,223.59288
1787,236.26964
1788,240.59398
1789,234.92833
1790,219.27472
1791,194.99673
1792,164.98792
1793,130.86148
1794,93.94735
1795,57.864136
1796,14.772552
1797,0.0
1798,0.0
1799,0.0
1800,70.81199
1801,38.896618
1802,26.9583
1803,38.336403
1804,65.65453
1805,100.774826
1806,137.87364
1807,174.43887
1808,208.05771
1809,236.65773
1810,255.93434
1811,264.44427
1812,263.12433
1813,251.5496
1814,229.47566
1815,199.2166
1816,164.06549
1817,129.2439
1818,94.32367
1819,59.068295
1820,12.590518
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,25.568798
1829,70.55278
1830,110.46673
1831,145.24469
1832,185.72604
1833,221.44373
1834,246.58139
1835,258.8901
1836,259.33755
1837,251.24512
1838,232.29758
1839,202.72006
1840,166.52565
1841,129.52864
1842,95.73805
1843,64.14564
1844,23.76957
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,1.2809836
1852,59.500687
1853,129.59723
1854,214.4327
1855,314.63635
1856,425.6621
1857,535.2891
1858,621.47345
1859,667.0558
1860,175.38113
1861,307.56512
1862,416.20694
1863,453.8454
1864,416.7255
1865,324.84186
1866,205.22699
1867,85.243515
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,24.514301
1877,103.65501
1878,184.85042
1879,264.20435
1880,334.13843
1881,398.91983
1882,451.2318
1883,472.62115
1884,450.07468
1885,397.58325
1886,334.68546
1887,268.43802
1888,208.56963
1889,151.82083
1890,90.04791
1891,78.16882
1892,40.702274
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,38.015057
1901,92.405716
1902,155.54686
1903,231.98871
1904,312.39078
1905,379.5659
1906,430.229
1907,475.82
1908,514.1053
1909,527.883
1910,505.92334
1911,450.2239
1912,368.04694
1913,270.33
1914,168.78653
1915,75.320625
1916,0.0
1917,0.0
1918,0.0
1919,0.0
