id,prediction
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,493.35086
538,2554.016
539,4745.3384
540,11500.158
541,11501.587
542,9389.194
543,6045.347
544,2366.353
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,10.947773
562,1941.8909
563,3394.636
564,4486.1133
565,5287.341
566,5667.3457
567,4824.0347
568,2810.7974
569,886.2754
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,4484.2734
583,9664.685
584,13773.421
585,16112.328
586,16441.518
587,15153.431
588,12975.985
589,10303.94
590,7451.8853
591,4372.4453
592,1384.992
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,4437.902
607,9616.99
608,14179.7705
609,16986.418
610,17363.299
611,15803.608
612,13268.444
613,9937.274
614,6163.5044
615,2393.3037
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,780.47876
634,1947.3138
635,2220.1545
636,2100.1133
637,1635.9813
638,522.53125
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,349.67947
679,4402.042
680,8127.9756
681,10718.429
682,11610.1455
683,10907.187
684,9196.675
685,6853.9854
686,4091.3113
687,1487.3075
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,1734.682
705,5267.568
706,7694.514
707,8242.213
708,6805.439
709,3927.5708
710,1053.3787
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,294.59888
751,710.8689
752,1175.4431
753,1589.5247
754,1868.353
755,1948.2167
756,1804.833
757,1452.4933
758,934.35376
759,352.4379
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,138.23177
774,820.6191
775,1639.3025
776,2395.1152
777,2819.3606
778,2747.1167
779,2094.8677
780,1841.0504
781,1696.4352
782,1084.3583
783,305.43658
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,87.588486
798,596.07056
799,1150.7393
800,1649.2347
801,1953.5457
802,2058.5916
803,2008.3369
804,1787.7734
805,1454.7814
806,1053.1798
807,544.3343
808,111.2806
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,600.35016
823,1489.4241
824,2483.6238
825,3319.3962
826,3890.1047
827,4036.998
828,3650.1672
829,2801.3115
830,1755.443
831,703.9507
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,60.920025
846,732.0322
847,1443.0419
848,2035.8687
849,2427.0598
850,2638.5264
851,2628.628
852,2375.251
853,1964.6202
854,1448.0253
855,721.7126
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,114.34381
869,450.70737
870,1015.6546
871,1934.0723
872,2791.602
873,3347.1555
874,3506.7185
875,3329.463
876,2856.6592
877,2164.019
878,1351.7708
879,495.74704
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,719.17377
901,771.57764
902,603.8935
903,269.9334
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,123.75007
922,202.68729
923,164.68013
924,148.61455
925,71.79426
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,7.373451
970,27.245459
971,70.23864
972,132.5168
973,100.100525
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,158.73763
991,339.71222
992,534.2066
993,690.0985
994,773.041
995,785.6484
996,711.7938
997,511.89044
998,224.28403
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,63.36912
1018,148.47417
1019,157.16669
1020,40.62565
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,74.66876
1041,204.31647
1042,227.41745
1043,156.17088
1044,22.230955
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,71.34405
1067,121.43121
1068,97.16806
1069,3.6096709
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,40.5431
1089,227.12056
1090,362.39047
1091,428.23984
1092,419.44778
1093,306.8056
1094,117.822174
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,87.293655
1113,254.62625
1114,407.3767
1115,506.1802
1116,524.7843
1117,434.35773
1118,243.3625
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,613.25903
1134,1406.7263
1135,2281.8496
1136,3018.2622
1137,3361.617
1138,3167.551
1139,2463.0034
1140,2662.8262
1141,2638.466
1142,2006.8259
1143,1174.6879
1144,381.45218
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,51.579945
1157,553.3008
1158,1099.3295
1159,1651.189
1160,2133.8767
1161,2445.7239
1162,2365.1885
1163,1939.6968
1164,1386.5695
1165,937.0313
1166,621.23773
1167,342.24393
1168,102.28602
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,635.33984
1183,1513.6271
1184,2374.4465
1185,3122.031
1186,3717.587
1187,4021.2576
1188,3848.6873
1189,3201.0964
1190,2288.8943
1191,1312.6696
1192,418.92508
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,306.855
1206,1129.6772
1207,2062.7644
1208,2948.538
1209,3649.8176
1210,4065.7283
1211,4100.5757
1212,3720.9758
1213,2985.6545
1214,2073.1892
1215,1156.5361
1216,337.4891
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,63.933857
1229,464.39597
1230,1121.5769
1231,1926.4911
1232,2531.8035
1233,2882.4136
1234,2941.719
1235,2663.2544
1236,2119.0913
1237,1526.5605
1238,879.9644
1239,314.01782
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,18.886906
1255,239.89476
1256,428.19992
1257,572.72
1258,837.86884
1259,1086.3363
1260,1817.4423
1261,1952.5573
1262,1529.6564
1263,831.49133
1264,117.865105
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,51.855766
1281,418.0426
1282,792.41754
1283,1101.7997
1284,1328.5311
1285,1436.4608
1286,1421.4766
1287,1196.9515
1288,768.0942
1289,354.8752
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,312.97858
1302,1089.663
1303,1907.5026
1304,2612.492
1305,3097.0935
1306,3290.9705
1307,3147.0835
1308,2665.6812
1309,1945.6378
1310,1198.3424
1311,516.52814
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,316.42502
1326,1056.0962
1327,1856.1398
1328,2564.7107
1329,3068.4067
1330,3333.943
1331,3351.9612
1332,3025.7893
1333,2367.3735
1334,1539.3136
1335,731.6348
1336,93.18987
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,84.960785
1350,0.0
1351,123.7067
1352,295.20166
1353,499.04825
1354,694.0903
1355,722.57465
1356,628.0154
1357,453.1297
1358,175.05559
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,21.414444
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,385.28946
1400,850.5364
1401,1198.9712
1402,1376.4255
1403,1347.4434
1404,1135.9586
1405,821.0092
1406,450.04498
1407,106.241394
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,242.2855
1471,631.4102
1472,1132.0631
1473,1607.2034
1474,1915.4976
1475,1996.3898
1476,1889.032
1477,1620.6833
1478,1205.2278
1479,670.71094
1480,104.24552
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,371.9386
1495,1109.02
1496,1898.3575
1497,2573.2715
1498,2880.849
1499,2526.792
1500,2409.009
1501,2357.0112
1502,1819.3698
1503,1018.4899
1504,258.23276
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,93.93201
1519,629.71796
1520,1230.8821
1521,1752.8088
1522,2117.4517
1523,2326.129
1524,2346.4045
1525,2177.9998
1526,1845.0945
1527,1301.9631
1528,643.9804
1529,91.27886
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,206.232
1543,1066.5142
1544,2026.3672
1545,2940.959
1546,3638.9045
1547,3938.7817
1548,3794.6829
1549,3239.112
1550,2418.7024
1551,1468.1682
1552,618.2331
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,324.08282
1567,1135.4797
1568,1941.5681
1569,2564.5486
1570,2924.638
1571,3003.9346
1572,2853.5725
1573,2513.5986
1574,1984.1538
1575,1260.7057
1576,518.0175
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,608.64124
1591,1364.8076
1592,2231.4092
1593,2958.532
1594,3342.4136
1595,3382.929
1596,3109.634
1597,2600.7605
1598,1914.6523
1599,1073.0426
1600,264.27463
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,659.18
1621,823.1643
1622,747.2111
1623,492.74655
1624,129.02942
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,263.1129
1641,536.0004
1642,720.55426
1643,685.26904
1644,615.0109
1645,411.02057
1646,60.419296
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,120.908226
1665,436.20688
1666,684.6322
1667,818.912
1668,765.1538
1669,586.233
1670,334.39423
1671,73.02445
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,128.04907
1713,348.13678
1714,555.40735
1715,701.57477
1716,757.08325
1717,673.66797
1718,460.22668
1719,129.17484
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,131.18106
1737,340.91125
1738,483.3655
1739,477.47812
1740,126.046745
1741,140.61931
1742,56.032795
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,205.90761
1762,391.70685
1763,503.50824
1764,517.2068
1765,457.02612
1766,364.24234
1767,252.73654
1768,129.98056
1769,6.7287645
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,231.92026
1786,452.82062
1787,613.7741
1788,687.0791
1789,660.73584
1790,553.0606
1791,373.86426
1792,134.17029
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,99.011795
1810,314.28845
1811,499.57648
1812,593.60425
1813,563.60956
1814,431.5299
1815,223.42525
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,183.99011
1833,409.36758
1834,617.39435
1835,775.096
1836,859.4384
1837,829.73553
1838,688.4324
1839,478.6524
1840,214.87267
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,642.7454
1855,1514.7382
1856,2389.1394
1857,3043.755
1858,3197.628
1859,2620.461
1860,3093.1548
1861,3035.9368
1862,2411.9573
1863,1563.4026
1864,735.91095
1865,30.11467
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,444.6755
1879,1039.675
1880,1630.0874
1881,2149.8474
1882,2414.6758
1883,2381.4534
1884,2107.9502
1885,1797.6603
1886,1530.041
1887,1229.9786
1888,878.08746
1889,494.5467
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,207.52322
1903,946.5453
1904,1756.2213
1905,2517.6006
1906,3218.773
1907,3765.795
1908,3890.444
1909,3513.8909
1910,2784.5625
1911,1878.0671
1912,954.0346
1913,157.70456
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,604.6121
1927,1474.0748
1928,2424.0288
1929,3341.117
1930,4015.3877
1931,4267.3174
1932,4101.773
1933,3573.387
1934,2763.1216
1935,1850.3214
1936,984.6832
1937,245.68315
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,11.787256
1950,1133.9354
1951,1953.8761
1952,2733.541
1953,3190.1382
1954,3275.9875
1955,3014.2156
1956,2528.425
1957,2039.5214
1958,1397.167
1959,763.9193
1960,221.33565
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,31.808693
1977,242.38062
1978,550.143
1979,876.5066
1980,2280.9314
1981,2339.72
1982,1934.5958
1983,1247.4459
1984,505.28552
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,265.47052
