id,prediction
493,4316.6113
494,3577.0427
495,2761.0415
496,1927.9952
497,1124.0757
498,385.84595
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,213.48705
508,945.62885
509,1592.6235
510,2600.5276
511,3483.6685
512,4101.8833
513,4366.898
514,4331.8525
515,4044.526
516,3596.0837
517,3067.6226
518,2436.2117
519,1784.5082
520,1162.3282
521,565.0306
522,10.551549
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,266.15817
534,666.5334
535,973.1893
536,1167.0529
537,1310.1274
538,1634.4834
539,1887.0748
540,3642.3489
541,3856.7478
542,3608.3855
543,3022.486
544,2255.1716
545,1424.4226
546,611.8643
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,59.30494
561,747.1279
562,1327.1403
563,1772.6908
564,2105.3774
565,2345.1997
566,2462.001
567,2376.995
568,2057.57
569,1608.6431
570,408.99683
571,71.74495
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,68.56699
579,714.2603
580,1466.0679
581,2276.372
582,3076.5938
583,3786.71
584,4329.147
585,4634.2812
586,4678.832
587,4481.1
588,4089.813
589,3566.5278
590,2984.245
591,2362.4275
592,1751.3782
593,1146.3368
594,572.29785
595,67.73836
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,189.58185
603,707.7648
604,1372.7488
605,2145.6763
606,2952.3213
607,3696.9443
608,4307.5913
609,4721.492
610,4868.063
611,4691.709
612,4261.7026
613,3642.093
614,2913.3794
615,2152.9922
616,1425.2839
617,751.0276
618,141.71089
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,30.784002
628,624.3225
629,1164.8301
630,878.09503
631,1186.3271
632,1462.2723
633,1733.648
634,1943.0325
635,1998.2542
636,1954.6821
637,1818.744
638,1561.61
639,1208.2911
640,770.111
641,282.7359
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,145.64572
660,1309.1073
661,1317.2402
662,1189.587
663,950.1401
664,638.6521
665,279.76572
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,536.14984
676,1194.422
677,1896.1179
678,2586.0144
679,3179.1587
680,3604.5256
681,3839.5398
682,3869.4998
683,3696.9106
684,3373.2249
685,2933.2683
686,2391.438
687,1812.5006
688,1245.4393
689,702.7594
690,602.1253
691,292.70993
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,99.260574
701,377.83826
702,806.0695
703,1437.9329
704,2092.7678
705,2644.1917
706,2972.1035
707,3042.8079
708,2862.3127
709,2437.7017
710,1890.1426
711,1373.5198
712,944.78503
713,561.356
714,211.40181
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,28.06529
725,119.366844
726,216.25745
727,306.57532
728,379.76877
729,427.77896
730,447.14926
731,437.9542
732,403.55157
733,350.85986
734,281.83252
735,195.83023
736,101.0428
737,3.4625692
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,71.769226
749,135.3556
750,306.6731
751,427.77347
752,536.57556
753,620.7554
754,672.3119
755,687.4647
756,666.6352
757,612.2974
758,528.9673
759,420.73538
760,293.33383
761,156.99034
762,27.706917
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,111.5773
773,252.92816
774,388.94617
775,504.9544
776,585.58136
777,617.9791
778,593.3433
779,509.63458
780,479.8957
781,486.73288
782,444.20966
783,362.85565
784,259.98456
785,148.20847
786,34.454338
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,75.84992
797,210.75537
798,345.66522
799,466.46603
800,560.44183
801,617.8849
802,637.8752
803,625.51874
804,582.6984
805,517.6731
806,437.49246
807,342.4509
808,236.1351
809,133.08934
810,52.743526
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,101.44146
821,237.71529
822,376.70096
823,506.616
824,617.10754
825,695.5226
826,737.03845
827,737.874
828,695.5638
829,612.09937
830,497.9212
831,364.83688
832,221.25131
833,83.70644
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,50.9152
844,146.09352
845,257.0284
846,371.57578
847,472.7297
848,549.50793
849,598.1875
850,618.20416
851,609.2993
852,572.86206
853,511.5419
854,426.42996
855,320.08017
856,200.96402
857,82.52168
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,50.82671
868,144.1783
869,221.40903
870,279.22247
871,412.4482
872,521.5831
873,593.76154
874,624.26556
875,617.4053
876,576.22577
877,505.08667
878,409.89606
879,295.1457
880,172.86572
881,53.88605
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,18.135603
896,78.30717
897,135.44737
898,185.47665
899,225.34558
900,311.81253
901,321.7013
902,300.5121
903,254.44275
904,189.4528
905,112.68403
906,33.29566
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,28.285046
917,113.26116
918,200.5051
919,280.19135
920,338.0068
921,384.91214
922,407.7108
923,399.1836
924,376.94894
925,329.7189
926,260.45343
927,176.50285
928,101.26529
929,50.305916
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,11.160838
942,91.34666
943,164.1585
944,222.80927
945,258.99872
946,272.45956
947,265.4055
948,240.83656
949,203.14
950,156.3385
951,102.075386
952,43.64614
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,19.426693
965,78.66551
966,138.32599
967,189.5466
968,221.32721
969,231.67712
970,248.03416
971,270.20792
972,289.21024
973,291.2782
974,275.73895
975,244.77708
976,196.59439
977,130.72563
978,55.795105
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,70.593094
989,135.36865
990,208.2612
991,278.51166
992,339.77844
993,385.42966
994,410.67758
995,417.65
996,402.10052
997,362.72037
998,304.10413
999,229.96883
1000,143.764
1001,52.596794
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,38.288166
1013,123.6579
1014,207.19844
1015,277.32465
1016,327.81827
1017,356.8131
1018,358.59225
1019,327.44244
1020,285.39487
1021,277.13718
1022,248.97234
1023,203.233
1024,144.10652
1025,77.73791
1026,7.805372
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,75.63589
1037,164.25255
1038,249.30405
1039,323.58228
1040,380.50815
1041,411.61298
1042,413.52188
1043,387.97485
1044,341.18814
1045,282.8611
1046,219.77762
1047,160.22032
1048,110.47274
1049,73.36674
1050,44.451847
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,58.0247
1062,122.52819
1063,179.55565
1064,226.5079
1065,260.26703
1066,276.68063
1067,276.71378
1068,261.09497
1069,231.39447
1070,191.07623
1071,141.25389
1072,85.13943
1073,27.178696
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,59.383118
1086,130.9909
1087,203.15164
1088,267.28668
1089,316.06094
1090,344.0211
1091,350.01132
1092,336.2417
1093,302.30695
1094,254.41968
1095,197.80507
1096,133.70073
1097,63.88944
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,47.579983
1109,119.00013
1110,168.34608
1111,203.02275
1112,241.02856
1113,276.4423
1114,304.20044
1115,319.18478
1116,319.4322
1117,301.19537
1118,266.3241
1119,219.05612
1120,163.90086
1121,101.62821
1122,33.61539
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,93.29239
1132,209.23305
1133,328.36966
1134,443.13458
1135,536.40814
1136,593.6152
1137,602.5738
1138,557.0277
1139,449.7042
1140,591.9162
1141,615.6144
1142,575.13806
1143,488.52756
1144,373.34134
1145,244.24448
1146,114.12162
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,46.316326
1156,163.36888
1157,284.18802
1158,398.18884
1159,497.23553
1160,569.4797
1161,607.28925
1162,603.1916
1163,560.1821
1164,490.59167
1165,412.79892
1166,338.48196
1167,268.12726
1168,203.58743
1169,144.28517
1170,110.569305
1171,30.768003
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,70.15494
1181,185.93576
1182,312.8035
1183,436.0589
1184,543.2792
1185,629.73456
1186,691.7854
1187,719.1029
1188,701.7898
1189,640.4045
1190,544.92255
1191,427.08075
1192,298.39883
1193,170.76202
1194,55.000286
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,53.69833
1204,159.04886
1205,285.53412
1206,423.02664
1207,558.8502
1208,679.1654
1209,770.7971
1210,822.93396
1211,828.92224
1212,788.64496
1213,704.95624
1214,587.7263
1215,448.71524
1216,299.38678
1217,150.60199
1218,12.689602
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,27.161133
1228,128.64258
1229,213.59357
1230,390.7706
1231,528.1166
1232,636.6205
1233,699.6516
1234,717.50793
1235,690.4921
1236,626.55176
1237,539.4732
1238,428.93573
1239,307.3456
1240,186.89595
1241,71.68382
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,46.50976
1253,125.59307
1254,197.35031
1255,257.5827
1256,302.00336
1257,330.83618
1258,360.38495
1259,366.36655
1260,465.26807
1261,509.39267
1262,498.45325
1263,438.95657
1264,344.5406
1265,229.35371
1266,106.59946
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,73.4841
1280,177.27185
1281,262.37573
1282,325.79233
1283,366.35422
1284,386.90915
1285,389.9261
1286,374.66217
1287,336.0073
1288,274.4001
1289,201.64398
1290,79.27925
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,53.699627
1300,178.26074
1301,315.64322
1302,455.98883
1303,586.79834
1304,694.68463
1305,766.1423
1306,793.34204
1307,774.2031
1308,713.8163
1309,621.1408
1310,509.9395
1311,387.49734
1312,265.10822
1313,147.0266
1314,39.4134
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,66.62331
1324,170.8905
1325,294.2054
1326,425.86816
1327,552.2523
1328,660.8411
1329,740.2176
1330,779.5301
1331,767.36786
1332,708.9279
1333,611.30994
1334,486.68484
1335,349.02554
1336,212.29863
1337,84.72583
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,27.67292
1348,116.27633
1349,191.64992
1350,119.20877
1351,168.3434
1352,214.22853
1353,256.8947
1354,289.53723
1355,300.90604
1356,295.51147
1357,275.4292
1358,237.23048
1359,183.87015
1360,117.766594
1361,44.42083
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,6.531987
1376,34.842503
1377,61.067055
1378,101.31976
1379,140.48975
1380,266.5672
1381,262.3917
1382,236.7232
1383,192.23973
1384,133.41432
1385,63.99533
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,41.595833
1396,151.36787
1397,271.33337
1398,392.9471
1399,503.82864
1400,591.9849
1401,649.4483
1402,669.3719
1403,648.2509
1404,592.07227
1405,507.6628
1406,400.78378
1407,284.1012
1408,169.03554
1409,64.35821
1410,114.442894
1411,47.790714
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,13.238492
1421,83.08024
1422,169.77516
1423,274.12265
1424,373.46393
1425,452.4078
1426,498.27225
1427,506.63446
1428,478.2538
1429,414.4034
1430,328.3109
1431,239.39197
1432,157.42575
1433,81.541016
1434,13.317254
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,51.439835
1446,132.18129
1447,207.82617
1448,270.14386
1449,311.89398
1450,329.50146
1451,321.6312
1452,284.04678
1453,252.4522
1454,213.45732
1455,156.18983
1456,85.32267
1457,5.554635
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,35.68383
1470,237.7361
1471,325.52682
1472,406.78522
1473,471.7881
1474,513.5645
1475,528.72516
1476,516.6901
1477,477.6158
1478,413.01093
1479,324.1398
1480,217.02946
1481,104.599846
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,83.4136
1493,188.959
1494,286.28943
1495,366.19418
1496,419.1646
1497,436.2804
1498,412.60233
1499,343.33972
1500,279.2178
1501,297.44098
1502,276.17117
1503,221.86086
1504,146.73189
1505,62.106895
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,91.10037
1518,191.64612
1519,284.0172
1520,356.60983
1521,402.0066
1522,419.13055
1523,413.39993
1524,385.2062
1525,342.18704
1526,290.25803
1527,228.2805
1528,156.53676
1529,86.18861
1530,93.65417
1531,19.590908
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,47.508247
1541,156.3907
1542,277.31784
1543,392.3177
1544,488.3399
1545,556.8723
1546,592.0271
1547,596.0952
1548,566.1325
1549,504.8128
1550,418.6339
1551,312.74377
1552,206.70355
1553,110.3805
1554,28.042454
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,4.3940015
1564,80.30578
1565,167.38654
1566,256.62585
1567,339.23807
1568,409.13968
1569,458.4259
1570,483.45236
1571,485.33533
1572,466.26483
1573,427.28476
1574,367.0291
1575,290.47754
1576,200.72372
1577,106.65352
1578,16.25188
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,74.55432
1589,132.407
1590,166.00716
1591,260.99484
1592,339.76956
1593,396.88196
1594,426.84583
1595,431.82916
1596,412.52103
1597,370.98447
1598,310.57657
1599,233.47849
1600,146.532
1601,57.683353
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,16.16743
1619,46.196743
1620,195.21495
1621,212.08179
1622,200.67195
1623,166.59496
1624,114.607124
1625,50.257393
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,59.94623
1638,139.11537
1639,211.39859
1640,268.09613
1641,302.86646
1642,315.12747
1643,299.12317
1644,272.46906
1645,226.7379
1646,158.87946
1647,87.19821
1648,19.23411
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,19.355911
1663,90.47306
1664,147.97061
1665,185.16794
1666,202.77362
1667,202.28192
1668,182.70442
1669,147.38916
1670,100.97443
1671,49.36737
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,2.4354937
1685,56.7932
1686,111.43357
1687,158.89613
1688,188.58554
1689,193.49756
1690,198.79268
1691,209.0942
1692,221.77419
1693,221.68883
1694,206.26263
1695,177.09204
1696,132.71257
1697,74.98751
1698,10.274804
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,58.334415
1709,105.12926
1710,84.43901
1711,143.30013
1712,193.42117
1713,231.98473
1714,256.2049
1715,267.14545
1716,262.1788
1717,239.56064
1718,202.36366
1719,151.57205
1720,88.74867
1721,19.79605
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,7.4478
1733,78.19651
1734,145.14027
1735,199.5449
1736,236.63272
1737,255.6773
1738,251.94484
1739,219.14955
1740,189.90276
1741,199.3859
1742,186.97292
1743,155.3517
1744,107.97511
1745,50.74301
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,7.3398623
1757,79.53863
1758,147.6828
1759,206.03494
1760,251.46565
1761,278.704
1762,285.8793
1763,275.01202
1764,248.47829
1765,211.57608
1766,169.5767
1767,126.798
1768,86.45813
1769,49.976643
1770,8.164972
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,16.567812
1782,75.70713
1783,128.64021
1784,173.3129
1785,206.98236
1786,227.04958
1787,232.63922
1788,223.3022
1789,200.44406
1790,166.81004
1791,125.04418
1792,77.53645
1793,28.133995
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,43.30277
1806,99.135574
1807,153.46112
1808,201.03413
1809,237.26309
1810,258.50055
1811,264.31815
1812,254.87166
1813,229.64696
1814,192.0131
1815,145.84027
1816,92.80833
1817,35.326782
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,45.595787
1829,94.36885
1830,99.07014
1831,150.79742
1832,200.0122
1833,242.94122
1834,275.89282
1835,295.6717
1836,300.49734
1837,288.2545
1838,258.75958
1839,216.08017
1840,163.63336
1841,103.16515
1842,36.7767
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,28.679516
1852,136.03035
1853,247.27997
1854,348.76343
1855,430.39676
1856,481.7753
1857,494.07648
1858,462.01602
1859,385.5897
1860,422.33383
1861,456.4513
1862,440.1998
1863,385.33163
1864,304.25177
1865,207.67867
1866,106.04857
1867,8.213757
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,63.04795
1877,161.56648
1878,252.21783
1879,330.7222
1880,390.3565
1881,429.1458
1882,438.47763
1883,412.59195
1884,361.63733
1885,302.73895
1886,246.81401
1887,192.24612
1888,139.8303
1889,87.65134
1890,48.781788
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,30.696163
1901,123.792046
1902,223.44342
1903,318.06094
1904,397.49133
1905,458.2822
1906,502.7274
1907,527.9163
1908,524.8518
1909,489.22336
1910,426.99048
1911,346.77872
1912,256.10562
1913,163.12445
1914,74.99228
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,19.866652
1924,104.62346
1925,204.3068
1926,310.72095
1927,414.85388
1928,507.63104
1929,580.6045
1930,626.2744
1931,640.3876
1932,621.19037
1933,570.3864
1934,493.20383
1935,397.34183
1936,290.78397
1937,181.78271
1938,78.38094
1939,0.0
1940,0.0
